"","pondos","thinning","temp","elevation","roaddist","slope"
"1",62.6841007702654,0,15.7057895403914,338.879376882687,7.36017943150364,26.2920159777705
"2",65.2400120199686,1,18.7670484468641,311.501067364588,2.48971766768955,29.3053806267827
"3",63.6911075030217,0,20.153169658268,489.467478822917,7.22836105409078,26.8953994514662
"4",68.0629692489281,0,13.9476243831333,133.453531656414,8.38496591895819,24.4239172313531
"5",60.0434586994517,0,20.2929610746392,931.682541733608,6.19549781084061,22.8349215298036
"6",64.0795555023549,0,25.0441962110272,901.700525078923,1.41386871621944,27.1608465866993
"7",61.8691277156174,0,23.1285797649595,852.176181040704,2.50253044394776,26.1654755201838
"8",69.9658326422826,1,18.6933222057843,582.652829121798,5.68371096323244,21.9332311484658
"9",62.9649185162807,0,18.3879315252615,300.300603732467,1.20682540233247,31.6656700141194
"10",64.1592774435328,0,22.0519957575384,545.886531937867,5.39909647149034,27.2344143509424
"11",68.1307558686297,1,18.6868989771981,541.664875112474,5.54835665482096,22.2571509953631
"12",58.252872986205,0,22.5319941324765,819.652452366427,7.73887567548081,23.6017259065841
"13",80.4618074407167,1,15.6132509149247,31.8698859773576,2.54271960142069,18.371865630697
"14",67.0596223021144,0,20.5143719608369,460.357784992084,3.07676565111615,22.9317646389892
"15",58.1117576491811,0,19.8294964461518,683.893325272948,4.98399653658271,28.6966039314947
"16",67.437743580853,0,14.4773362646412,50.1408893615007,0.0371632024180144,32.7254243333509
"17",65.1847823291023,0,21.3679189695991,475.066893501207,0.409545398550108,26.5596165288902
"18",57.4428652133337,0,20.3720559752091,730.90790794231,3.39374449825846,27.5148360540723
"19",69.0834372986822,1,21.4860496796024,609.057605266571,1.81413885578513,24.5121515746786
"20",71.4424896437577,0,20.3239321852717,260.037996340543,8.31333258398809,16.4845360190684
"21",68.2131021670871,0,16.4952210652725,180.191925726831,2.23370050708763,26.9443846548152
"22",60.8657735352551,0,16.8979005915929,625.210284022614,8.02823030948639,27.7465699952991
"23",60.8189268939715,0,25.2131610938191,903.385790064931,7.51085445075296,24.5158787437178
"24",86.6118225539878,1,15.8782407737198,146.993392379954,2.74226937862113,13.2803080788629
"25",65.6973449165751,0,14.359949037119,80.5412288755178,2.85833140835166,31.2038062545094
"26",70.6490711897582,1,20.8323939514646,619.630256434903,8.53012714418583,17.1385067014215
"27",90.9490971305693,1,21.6380634225096,626.049488550052,1.6828836563509,7.53032483633105
"28",62.5418036274358,0,16.803027475862,414.092116523534,2.12967610359192,29.3946236447113
"29",61.3162588014597,0,16.1367733138629,154.639613814652,8.5364402406849,26.5161803880435
"30",59.4613271879482,1,18.7751645508206,818.412463180721,4.55726897413842,28.9848023100663
"31",68.7647715984309,1,22.410892992194,724.11424620077,0.166734565515071,23.8873108886755
"32",70.9756130378769,1,22.5975387282308,784.613532479852,7.30812774994411,16.118169807116
"33",80.566830035698,0,13.6430333175377,32.8239782247692,2.9583253422752,15.4628632478059
"34",54.5504102581864,0,21.8083456042414,893.478417070583,2.38263768120669,34.5650522634497
"35",64.3759830579854,0,23.3213175212384,940.892381360754,2.64380538929254,23.8743037240743
"36",71.0860839331487,0,19.589236858865,519.659250508994,3.42700070072897,24.4376933325079
"37",72.7445639258831,1,20.339060134006,432.913147844374,7.20624497928657,21.8081782213362
"38",59.7852888055852,0,21.7762488999951,696.660647168756,8.83946555969305,25.1796897973388
"39",64.1316561642054,0,14.9043944494,95.2440248802304,6.09936899878085,27.7694641021672
"40",67.0951515132369,0,14.7668417096279,62.2603318188339,7.46981502883136,26.2090456090249
"41",59.3848777202544,0,20.2860721095838,831.343075726181,3.78254908905365,29.8738952446274
"42",71.235105172013,0,21.3647962475803,485.678915400058,7.1481821089983,19.866148091943
"43",61.17039941947,0,24.7290698624018,893.878761678934,1.0609089047648,30.4331548048975
"44",68.0607721650242,0,23.3226976864345,868.36159741506,1.39355613780208,23.6529184114988
"45",62.9708159969949,0,22.0727480398536,422.438013134524,4.55956557369791,27.8710609114516
"46",60.8994425049823,0,16.1245651851802,491.931306663901,1.71170171652921,33.0674526208456
"47",59.8811846561984,0,21.3710963821564,624.974731588736,8.22803290584125,22.6479380759964
"48",61.4835133316945,0,15.9109332068097,88.4994284715503,4.70938925351948,32.5350148058366
"49",67.8900411872186,1,22.5272457998842,726.596041815355,5.60458401404321,20.3173146570175
"50",78.5571539749017,1,16.563259056349,261.727808509022,5.24919949821196,21.6148875485193
"51",75.1864917577489,1,22.9403345163685,731.952690286562,0.707283771364018,21.1223523804597
"52",50.9041487674551,0,21.5196688186002,629.803777905181,8.70240504364483,35.7554326979825
"53",66.7192173177325,0,20.4428845632497,442.729730857536,2.19979491457343,25.5195994621406
"54",78.342636573945,1,14.8457955383182,176.031848415732,1.04305168543942,23.964320188164
"55",72.9453849591018,1,22.2170935345611,583.643444580957,1.80769696715288,25.5097777844341
"56",75.4840996281124,1,14.9498308504579,68.0995613802224,3.28719338472001,24.7060790802451
"57",62.5306358816435,0,24.1029085548345,888.6478994973,3.0551353180781,26.8732499680331
"58",72.3897338562667,1,19.7487611008451,414.274601731449,3.80530744395219,18.56226389986
"59",78.0673931034269,1,11.5055592770892,39.3658091779798,2.45074694557115,23.4710001882174
"60",63.349174082861,0,21.0580506746111,830.987087683752,2.40128200734034,26.8869085648613
"61",70.0983732060266,1,14.4183524178883,15.6165340449661,2.53988061938435,29.1207735348393
"62",86.2370764526305,1,18.6012981397813,344.792017480358,0.803782225353643,13.9494205345484
"63",73.0403056963461,1,16.0083733686989,301.231145160273,7.20362838800065,22.556750194948
"64",68.5290921641423,1,18.6697051407673,167.827948927879,6.87041527172551,26.1633570296052
"65",61.4771041311732,0,21.277675294448,624.882725067437,8.92082658573054,23.4914427107422
"66",55.5954832375248,0,23.1907756877329,902.888006297871,2.1087911312934,31.0179367007079
"67",81.6533218105038,1,16.1288854740025,4.74690622650087,2.64136371784844,17.9309157918573
"68",72.0924930857594,0,16.7254245936289,373.348138760775,1.92230390897021,21.9273350491607
"69",57.174625530477,0,23.1410417793449,624.962877715006,2.39958402863704,30.9462368718607
"70",55.6568344796392,0,25.6881536715591,966.458411421627,6.98300949437544,26.5730121498952
"71",78.7259221687549,1,19.5758904755481,402.078094426543,2.54749918472953,17.2890542268145
"72",65.1109961591997,0,14.9794839035807,119.2685989663,4.65348809282295,29.699769890661
"73",72.6814821642728,0,21.7364189942839,848.588269203901,2.22695323219523,20.9791763109535
"74",54.8153871571074,0,17.6708154071685,511.247031157836,6.18604607298039,35.2175784895434
"75",69.8779029105909,1,19.3561130760443,188.838798785582,6.25711448863149,25.7152018257542
"76",58.1497758699585,0,18.1764524427926,702.29743863456,7.4176439344883,25.8787325722107
"77",74.1543173602047,0,14.3129044050409,65.8120273146778,1.18128122552298,23.9480682361367
"78",69.656676017056,0,17.8175870803524,308.190571842715,2.82527058804408,24.5229718576464
"79",66.1165635002839,0,23.7940253038871,715.941016562283,4.56255827983841,26.4661507444842
"80",68.4277786698373,0,21.1576966793779,513.976894319057,5.57357068732381,23.4567836255855
"81",59.4475936401969,0,23.1379420552587,784.811100922525,8.84078100929037,17.5136590742899
"82",77.8758459025488,1,17.9804524023794,333.111664280295,7.37033377820626,14.4432548926498
"83",69.611084963916,1,18.9065002181414,216.432048473507,2.78629810363054,29.1916096920479
"84",77.4395094106218,0,16.8583994763967,323.942763730884,4.65491596679203,18.5458753963729
"85",75.4121750632927,1,15.3385613072444,80.2284679375589,1.66799008310772,23.866579330411
"86",56.7719714205802,0,21.7744471803273,788.627272704616,8.48705699038692,28.1205824010337
"87",64.9555893525336,0,15.5215597124668,171.34399432689,7.91081210668199,22.1606982180573
"88",69.8488036275789,0,14.233071177305,120.036697946489,1.22236152808182,26.2822425198515
"89",69.0753035546214,1,20.0431540446817,557.383780367672,0.651140214409679,25.6494740652294
"90",64.5251787679363,1,24.521651004931,927.518090931699,2.94137898436747,22.5116438615678
"91",68.0911434924045,1,19.4871971652793,370.777579024434,4.68341360148042,26.3150366954328
"92",60.0188708728639,0,14.423586920625,181.185600580648,7.51597057795152,31.8461619133594
"93",73.0445606911544,1,14.6402487356238,197.139259194955,0.327469044132158,29.6301376121454
"94",70.4948483913441,1,17.1806848897987,284.547051414847,6.51005624723621,20.4554248604477
"95",52.0378017943833,0,22.86423724939,989.452004432678,6.42239086283371,29.2377624360324
"96",66.3596986623134,0,14.7034972174417,299.237244063988,3.90580353140831,26.8779993987099
"97",77.6542004305263,0,13.5202067786716,44.5099328644574,1.40099783241749,21.8098600454532
"98",73.8147927235169,1,13.2549180643572,77.0706459879875,8.37885577348061,21.9021893025693
"99",58.1131708274635,0,20.6484565932547,662.439448060468,6.33871915354393,27.9558889794241
"100",61.1722354763106,0,26.8760325568286,915.628654649481,0.420061636017635,31.1209594632801
"101",63.3832722718993,1,24.4271691317264,682.009872747585,8.01044638361782,25.4465700439855
"102",73.1106750029203,0,16.1595055666074,168.418776709586,3.74183838861063,23.1771201669465
"103",63.1961488211115,0,23.3335085401836,715.752271935344,2.53464823728427,24.6033463678269
"104",73.9670774508911,1,22.2725386394962,710.172639926895,3.8361845605541,19.5881927450513
"105",67.889008014195,1,17.3715879576963,25.9503650013357,5.08117189630866,30.5285882084022
"106",74.8301126334742,1,21.2137697525732,425.290009472519,4.12791217002086,16.9458637986963
"107",73.0883886847963,1,15.7016312728392,139.917323831469,7.55506938602775,24.8723961063782
"108",69.6238656313204,0,16.4353718310637,198.654199950397,5.64598384313285,22.2993159844341
"109",74.167165920046,1,22.4491060692799,620.346027193591,0.57315665949136,21.0586383299278
"110",61.0068390461458,0,23.446463467277,728.547271806747,0.356580401770771,31.0338024263062
"111",58.8351958909732,0,26.7075966902733,937.915722373873,4.16522442363203,27.1661058204304
"112",64.9541504957943,0,21.0149979172669,664.367298828438,7.28439561906271,23.3763662706677
"113",71.961488366873,1,25.3625303044739,973.624780541286,1.50882318383083,18.2415675207339
"114",62.0071013907784,0,19.4316825138002,588.630159385502,1.19673882750794,28.4526770630329
"115",68.7325740144182,0,20.258052465287,443.515598308295,6.19633017992601,23.5322376899535
"116",64.1497578689342,0,24.5062954508438,960.260605672374,1.38720768433996,21.6597905011156
"117",67.2968232328316,0,17.6917200791384,10.5145098641515,4.32359111309052,28.5825517430668
"118",66.2942258444768,0,17.4431442174541,562.259033322334,3.11237257509492,25.8899190359444
"119",73.350101140457,1,22.7121848319458,537.493828916922,1.23335445486009,18.9313816858827
"120",81.5798436462835,1,16.5875329096968,161.132008302957,4.46088313939981,16.2001479125058
"121",65.4541738928451,0,19.8809372463937,276.457682950422,5.84673933614977,24.5713766249091
"122",64.5013051400906,0,21.4378554957289,637.381411390379,5.75807644659653,20.3780031111854
"123",71.1209903218278,1,17.0680618868381,408.998753409833,8.28145457385108,19.8636295867524
"124",74.4000025750321,1,20.2105088258562,421.302538365126,0.589062240673229,21.9825358804615
"125",65.1910758849851,0,24.548581652298,875.933947274461,6.26802702248096,21.9819385942648
"126",58.9328672049031,0,21.0514296296145,723.796548321843,5.38486047112383,30.9656343207801
"127",67.0266976104808,0,16.8158238735952,89.5470783580095,6.88099603098817,27.2884586176221
"128",59.9583551960027,0,22.4724499561987,879.819652531296,8.01871462608688,24.3191713288592
"129",62.977177341347,0,13.4265636411886,42.4732342362404,6.30938844988123,27.4832851876759
"130",66.337520508789,1,21.9413847093549,584.505540784448,6.35569045809098,21.1233019981125
"131",75.1565016878435,1,20.6039304519001,278.939107665792,7.11360786273144,15.5948508109569
"132",56.4741459916625,0,22.2272173085078,946.778004523367,4.10231860075146,31.1229458780177
"133",66.4568921248249,0,29.1141299047605,968.112406088039,1.4119442102965,24.7619501636623
"134",60.056064052104,0,21.7026060288279,832.629851996899,5.11840112088248,31.0874565897718
"135",72.9053661475749,1,18.2372710089853,426.238760352135,0.175386988325045,25.7281093892685
"136",71.8484762920697,1,23.1478022449296,512.543606339023,7.500455415342,18.6349265329455
"137",59.7751313810146,0,19.5338471662354,448.508421890438,7.44395407056436,31.218878656554
"138",59.1612830512805,0,20.6363241100279,866.036541992798,3.27882210980169,29.9716051833844
"139",75.2311401987164,1,11.8755787020083,4.47015510872006,8.47448790119961,21.4769708159613
"140",63.5799464262841,0,19.0090619185242,616.9124096632,8.88949736813083,25.5567598808065
"141",72.0874889030927,1,18.78233106334,217.367901233956,7.58903850708157,20.5067995022799
"142",75.5976062824215,0,19.8569848517765,270.557866897434,0.628392567392439,20.780358085928
"143",64.0804077932477,0,19.3317749048465,750.646236585453,3.90806116349995,24.9952661361654
"144",59.7548346961215,0,17.0675995480315,652.876778505743,8.09615308488719,27.559790087487
"145",63.0598089066885,0,22.2977754128938,514.5652173087,6.61209740652703,26.2839904291507
"146",59.2716135487322,0,18.8709874237557,483.532718382776,0.529246854828671,33.7524457816407
"147",65.5689068425397,0,20.9008748149724,758.299763314426,4.37378215463832,24.7322571961392
"148",75.1922653436503,1,21.0408490984191,583.360293647274,6.97029643971473,15.4601903600439
"149",73.2259870495292,1,18.6578101631057,389.846029458568,2.72731816512533,23.8080946383052
"150",69.4046295953085,1,20.5874518175222,442.456580465659,3.77473637787625,24.0702872736359
"151",65.6100330871904,1,20.2954894586732,469.808601541445,8.31268763216212,29.1433115185076
"152",70.4261705088867,0,21.5948137599226,588.700617896393,4.22657332895324,23.9253887540009
"153",63.683346298713,0,23.2931454211257,766.464855521917,8.7537715297658,21.1986181443482
"154",67.8593573463605,0,16.1813852897034,66.1489183548838,2.43263255688362,29.9110546725518
"155",71.407908873509,0,13.4404601794517,88.9982669614255,0.212972452165559,30.2205368568483
"156",63.243138134208,0,21.9912322490296,567.707520443946,3.70202147145756,29.7364775382727
"157",70.5312450019346,0,18.9033139153764,113.330623600632,3.03234419203363,26.9751923692015
"158",78.2570947801542,1,16.1224245876044,232.055353233591,3.53786871233024,18.1537977662506
"159",62.287697212932,0,19.5522966748372,573.604828910902,7.09344649175182,22.6334888403683
"160",68.9918835007149,0,15.8940238546723,13.7081383727491,5.91479504853487,25.3117764239013
"161",71.5005316040035,1,17.6258290858984,783.025559969246,4.11447378317825,18.6278513370433
"162",63.1033841324266,0,18.06377705979,354.056800948456,5.16349801886827,23.5332154075673
"163",65.3644719625071,0,16.8878958237728,150.596868246794,2.1721783624962,32.436541392564
"164",62.141072761351,0,17.0415568582164,5.12872217223048,3.67721119732596,28.1065825348328
"165",78.9839675224521,0,17.9984896208642,499.773811781779,0.0790367997251451,18.3433166948104
"166",66.8895576799645,1,18.8651987785439,581.782858818769,5.30761936632916,22.1178004437931
"167",74.6005904204023,1,17.4732806136867,252.725099679083,4.78589402069338,21.7711715300705
"168",79.7361301717884,1,17.4648729343507,254.304284928367,3.57161793415435,17.1463664077484
"169",79.9199117509727,1,23.0066784406293,838.973376899958,0.372243693564087,18.5208900688267
"170",62.5769800855431,0,24.0332693176859,791.302981553599,1.32633823016658,28.1321045881515
"171",67.9367650521931,1,13.1129425815708,116.550750099123,2.36632138886489,31.7275471684178
"172",62.2945234305916,0,17.013494875373,464.154960587621,5.03416591091082,24.5228750682688
"173",65.4283955026797,0,22.3551998928156,750.16603898257,5.15692404401489,19.4755649540811
"174",75.0476143918558,1,19.613303998357,422.39878536202,1.87905493145809,26.0101598803719
"175",62.2576686684339,0,14.7501133534571,48.2270575594157,3.56879959255457,36.2578122108505
"176",68.6829666055885,0,19.5023075220267,273.634707322344,8.75082210986875,23.8333883424942
"177",49.7967510303511,0,25.908665601439,709.004249656573,6.41895314259455,36.4463129045627
"178",53.5780406480769,0,22.6715840260938,682.403682731092,6.98566931951791,30.8597937905246
"179",69.737334154609,1,16.8544714298237,516.197582706809,5.311577324057,26.3945163974501
"180",69.8568421514299,1,23.7725583005671,767.665512161329,4.83984041679651,24.1435546006039
"181",63.4727762076453,1,16.2186817826952,247.578868409619,0.0119351700413972,33.8354981119196
"182",75.4645949782324,1,18.2019720421775,442.695908714086,1.66175313410349,20.805168205726
"183",66.7513732222708,0,21.4469404749439,478.241360047832,4.88573079393245,23.4572485951212
"184",72.5086210803916,0,18.5165170625965,318.091553868726,3.233542509377,21.0355144846775
"185",64.5413863040586,0,20.6916598149581,665.255719097331,3.00156207382679,27.1372954639381
"186",68.8834237570655,0,22.6484965229628,721.723105758429,2.53452427941374,22.9110566008376
"187",63.1903583714764,0,21.1124188393758,633.80047515966,4.74507211754099,26.1851836636129
"188",75.7497955127838,1,20.2767429746936,440.472959075123,1.21820496115834,23.0828270385637
"189",77.7012262647206,1,17.4877968907687,76.9788008183241,0.735652316361666,21.9783266043298
"190",57.5280749686811,0,21.3857258323077,736.765387700871,8.0268820845522,26.5055080572244
"191",54.222982387118,0,21.9746250926499,597.615105099976,7.80945368902758,28.1721167721142
"192",62.4836391798927,0,25.518830670808,897.664360236377,3.69196748966351,23.6751596265129
"193",82.0257703939083,1,23.4335163155469,265.442926436663,2.36602676915936,16.8003120404728
"194",75.4421938635145,0,13.3058138890186,44.8567715939134,2.28694208571687,23.3163086806933
"195",54.6138247587962,0,23.1455152989733,738.997986773029,3.65200284146704,34.4367746363501
"196",68.9092500958682,1,16.6855062118396,341.517301043496,7.44735346664675,22.0869370344968
"197",60.2387873987986,0,18.337944677921,436.539354035631,5.49291862780228,27.9379920445308
"198",73.1479993949812,0,19.6353522525904,119.656717870384,1.59140280238353,21.3994978991034
"199",69.656227946332,1,18.2779399433038,28.3040588255972,8.66171363415197,26.4712974509306
"200",58.9871041150151,0,17.9620915583928,307.665432104841,5.21703361789696,29.0981147623054
"201",67.8277392807938,0,19.8232383848688,418.517917627469,4.39736185222864,21.0098028077023
"202",70.7418006423679,0,17.258899204644,694.326901109889,0.791896498063579,22.4287042789077
"203",59.7106097935571,0,19.6418848085254,533.924869261682,2.66323231696151,30.4951757855969
"204",67.0337014857722,0,17.991292327784,454.276210162789,5.66533325705677,26.6392235345798
"205",59.652206492017,0,15.5221386762944,158.506732899696,7.82721022493206,31.2233180951519
"206",71.4383311406324,1,22.7681441243726,760.53937477991,3.38627967378125,22.9870821073874
"207",63.9278501459188,0,19.7856949377166,512.192280497402,1.91668476071209,28.591047529982
"208",64.3266838093335,0,15.9962312650149,347.251279978082,3.10761941154487,29.4360951915119
"209",65.5843678298389,1,16.8651477510634,247.105681104586,5.42918385355733,29.1983735190553
"210",58.8827145637295,0,19.7558183232393,240.712946280837,2.10920275817625,36.9707164125224
"211",75.029109630712,1,12.1379921947227,61.4827808458358,5.11802797322161,19.7706561402546
"212",62.4653780663753,1,20.235861008896,277.857520384714,7.70820618700236,26.5010299811978
"213",73.6726341481085,1,24.4752485328295,954.410982318223,1.69008211232722,20.3502673013035
"214",68.0804381277708,0,18.9852050019283,384.507660288364,1.14022746845149,27.4688821862246
"215",69.4745282376214,1,19.6895626449288,418.965175980702,1.8525864968542,26.1182456067727
"216",68.6357113901612,0,21.4595410145965,599.191734567285,3.41492215194739,22.6133400577397
"217",63.7927314664577,0,23.8415734825122,876.917491434142,3.80267263669521,22.0580797432708
"218",69.4325273376665,1,14.9349525253664,252.830232260749,6.29623764404096,24.48341705759
"219",60.6218977808127,0,20.2282031767608,152.174750808626,8.59431405924261,32.3696591013041
"220",75.9430104127702,1,16.1051961196618,237.259831978008,0.012018115259707,25.8275226743733
"221",69.2016360432488,0,23.3184734776583,776.724677532911,0.168420671252534,22.080047774213
"222",56.3992447124806,0,26.9550927749032,895.70795209147,7.22394170193002,25.1822206988318
"223",66.2420273454242,0,23.4218619606562,757.558059180155,0.296919364482164,28.4953454996264
"224",73.7438475966503,1,18.1562687801164,413.945356151089,4.2293915762566,17.063254630241
"225",53.2812655787421,0,17.8763706979291,533.603940624744,8.89098036149517,31.3134744695153
"226",71.9671280607729,1,20.7811101846229,439.5102316048,1.10725041897967,24.3678714353276
"227",63.2688189483246,0,20.6156477680971,618.515650276095,1.11022181413136,27.4665346537003
"228",69.6114990288472,0,12.5529164833623,138.486451469362,3.18238326790743,29.0477131971289
"229",80.2682932256325,1,16.6113448372442,73.4231958631426,4.79869779269211,18.5776006175217
"230",73.829880401075,1,17.3835859352503,171.938142040744,2.43992559006438,23.9382061225673
"231",64.0409866403708,0,21.4500999148793,353.524097474292,4.88939425977878,23.6466154189641
"232",76.2639431482639,0,17.2631743441109,238.805499393493,3.05942014907487,20.3029863290546
"233",68.0911666254762,0,16.6606600167827,418.686922639608,2.58663218887523,24.7662412620638
"234",80.6308874844188,1,22.3150130804695,526.428985409439,0.131192576140165,18.5831515684646
"235",68.3109113108541,1,16.7793078154603,432.512026512995,3.39170103846118,26.1263633832824
"236",61.8884590645757,0,17.9406915553603,259.01309819892,8.51224940386601,25.9076223186011
"237",71.29635017514,1,16.7121957772919,259.190716780722,1.18848055321723,24.6175004608946
"238",65.1438558959756,0,25.6908014519272,928.800926776603,2.34272231650539,24.0593721184685
"239",74.4161668545436,0,21.9395020403975,481.408031191677,4.3993288774509,21.0041918993736
"240",72.0427649572709,0,17.077608538176,12.7329733222723,3.22192542208359,26.7306118804349
"241",81.4290888150051,1,15.7320798469224,304.188658017665,5.27991548529826,10.5467753434028
"242",58.5461504739884,0,20.1855969520093,717.367987846956,2.28089183522388,32.5976983533413
"243",64.8327991914052,0,19.2026915577528,274.363219970837,0.455758248455822,31.5960122488628
"244",65.1840745001142,0,15.8999441369591,227.272320538759,5.04157252516598,28.479660967418
"245",55.7427299673029,0,26.3739339948441,883.928324794397,8.67295984947123,28.9493228367077
"246",67.2662291927224,1,20.9680112389681,426.682541379705,4.81254358193837,22.3948177965428
"247",61.8366028240168,0,19.7841460027122,673.406677786261,8.0378324626945,23.3060755902445
"248",70.7883690017865,0,21.9775467438873,636.93529763259,0.823808574350551,25.2563114532052
"249",62.1056275948037,0,19.691616489138,339.124500518665,4.91252160281874,29.5757524561917
"250",54.8808082624354,0,22.6587634216514,975.821918109432,8.87679277081043,27.4054381115718
