"","pondos","thinning","temp","elevation","roaddist","slope"
"251",64.2887281666741,1,21.4635195229593,646.576594561338,5.53199089248665,24.7913200783515
"252",58.0469376815227,0,17.8328189924102,789.89714034833,3.67725509544834,25.9577758376257
"253",70.3871448579984,1,14.8711728261926,75.821160338819,5.36462012585253,28.0101848976691
"254",66.1220519401925,0,21.1245776110302,744.44605410099,0.932891139993444,27.5632799771093
"255",65.9855910150957,0,23.7899989108243,622.180544072762,0.102607616689056,30.6889250575037
"256",79.6234270794473,1,16.2311607540296,151.086600963026,2.21526170312427,21.4799053016355
"257",59.6980405236171,0,22.1169413429312,846.519870683551,3.45659211091697,26.3083523283809
"258",66.6440097077898,0,22.6278586014158,827.095622895285,6.78559298277833,17.8457576485751
"259",81.2695247634124,1,20.6868356497344,730.018788017333,2.55319941113703,14.6084422971733
"260",73.5187264420784,1,20.1660490042937,467.369185294956,0.562289226567373,21.0052533341921
"261",73.1126204195052,0,21.1110825995556,197.925794869661,1.55325669818558,27.1180622936158
"262",81.4732497019255,1,14.8289587703145,61.1204877495766,5.81166369700804,17.1197468742293
"263",52.4507161761596,0,17.9344982885314,414.965548785403,7.24046947178431,34.0404570279563
"264",70.1411631208414,0,19.8907055151828,139.724483713508,5.09622491640039,24.2753578249152
"265",70.8442514857056,1,14.2997285595576,81.6956062335521,3.79218601039611,23.5841212087922
"266",72.9864865774311,0,25.4695048452853,962.264640489593,5.3593831860926,14.0525388961394
"267",76.4438112908297,1,16.5826124986722,286.884312983602,5.20449625421315,20.6817286891006
"268",70.787203237577,0,19.7003712294837,383.433386450633,2.82778971665539,23.886121779936
"269",65.0993105093405,1,22.4670283030544,985.28394009918,7.464101286605,22.3533480373125
"270",56.9885460818828,0,19.4367140304991,702.312134904787,2.90281283576041,34.8249930759252
"271",66.4552837633526,0,22.0386985548405,795.131080551073,0.94320219475776,26.775076711479
"272",56.2631344453442,0,21.7720259496561,559.345326852053,6.32959951716475,30.5983425423835
"273",70.5951377544648,1,17.7483634042126,242.186070652679,4.89309973153286,25.7213105983081
"274",62.1493137267097,0,19.2268293550137,411.126328632236,4.66648026485927,28.2946978721977
"275",70.3914335546983,1,13.4298754022775,53.9551125839353,6.30036301142536,27.4910264680881
"276",58.5333859018001,0,23.0809582092602,658.691955730319,2.98504130076617,30.8144868373865
"277",71.2875667888791,1,25.0616805510816,911.961788544431,2.22651043091901,22.485898088375
"278",78.0409132915369,1,17.9804544476712,439.085483783856,4.39239961467683,15.4259995073166
"279",71.607831665807,1,20.1120881896054,311.279120389372,1.25799428299069,26.2919857799783
"280",58.3339000382496,1,18.7949409188533,122.233834816143,7.61588101135567,31.0820300011466
"281",57.3206648070821,0,22.1493051490391,667.139001423493,1.56078536761925,32.3237117244323
"282",53.4633942640363,0,17.2246870310369,428.310316521674,8.76783734816127,32.1258944568834
"283",55.891204468421,0,22.7543718966555,287.325177108869,8.97104382072575,29.1324266022888
"284",55.8969430146756,0,20.4626261597788,321.790932212025,6.53662703325972,35.7994660454361
"285",66.3471066874551,0,22.1574090253856,506.325818831101,5.8269491053652,25.8712056803863
"286",70.9098306259761,0,16.9415315351385,170.249245362356,1.51811720989645,24.6054516096864
"287",64.3334778852519,0,21.6132756598578,587.782335467637,4.54521819879301,24.8848563000712
"288",77.7959790837431,1,17.3236648904749,338.399314088747,2.39715251605958,22.1462550992436
"289",86.1632466586151,1,20.1471736263875,412.129945354536,0.936265201773494,13.9095624915201
"290",64.8759184232544,0,21.6466389885049,790.174989961088,6.07101154094562,22.8071187949132
"291",71.3729579895744,0,20.8600482092,643.547065323219,1.99860971490853,21.8273622571564
"292",62.7873179184138,0,14.7750251215766,25.5761062726378,7.89446985977702,28.014077939225
"293",82.6217297224194,0,15.1845310958164,171.843349467963,1.94330366724171,15.4749711390985
"294",67.0005141270192,1,22.1390115647313,573.94015067257,8.52432606462389,21.2720122155364
"295",69.8026517203858,1,22.1292174336416,575.957237044349,5.53621707949787,22.7348304221496
"296",65.317551277846,0,22.292588335101,729.754777858034,3.69375534541905,27.1919970609649
"297",68.0499401921156,1,17.9176848758441,371.889226604253,1.37636672565714,26.8203506886373
"298",71.6999734779783,1,16.4541436904138,244.943325407803,3.61582012055442,25.5154614415279
"299",57.7201615848932,0,21.0485031599071,959.804160753265,3.31800530268811,29.5965398137436
"300",73.3222679379515,1,23.6728366680835,732.412185985595,6.70303332153708,15.6950404970205
"301",70.3206972969857,1,17.2485502710999,220.37536627613,4.82549325772561,21.1995761061911
"302",66.5523980430781,0,21.1602731222109,637.224192032591,4.42840041685849,24.8589954341692
"303",56.989277426228,0,20.4306565303794,720.840411260724,5.32173188449815,31.2574215486037
"304",60.9200151678329,0,23.3027133608646,880.923703080043,0.252539089880884,31.3773416345525
"305",76.2504634310857,1,15.0251747010534,159.648114116862,7.51014906330965,17.1158927709953
"306",80.5589140359734,1,22.1360394021391,452.376686036587,4.48264254117385,16.5169483419081
"307",56.0037595740324,0,23.6575909921643,974.005254218355,5.58390850760043,27.0756860705614
"308",74.7542866001632,1,20.234891333427,471.746288239956,4.75102427462116,18.165172706917
"309",65.6720466616875,1,16.0515684897068,230.893771164119,8.86717726103961,29.0389151252295
"310",65.422288615077,0,14.4797769416123,164.526157546788,5.2818465102464,29.9000663014162
"311",65.5046886659592,0,20.8927398410236,575.365280965343,2.10011853952892,28.3606468082379
"312",71.2821626686641,0,16.3240880931581,16.5832352358848,5.63347520213574,20.4189001698873
"313",76.5844963475956,1,16.4354678345316,22.2735663410276,0.724861762253568,24.7060453601491
"314",60.3865251630053,0,21.994579497252,740.077511407435,4.08719038241543,27.6372324232558
"315",57.2623192072109,0,19.8485884054566,392.210711026564,0.510498687392101,35.64408034032
"316",63.3599711969689,0,14.1826385791793,237.286885036156,6.7574953995645,28.5493969831573
"317",81.9596410520824,1,17.4877470465174,152.533207088709,5.21678918064572,14.3280027756127
"318",69.4805506840582,1,19.845300650866,435.372101841494,7.60984617099166,22.8629371701444
"319",50.4831476460009,0,24.7943967065022,589.44870880805,7.63834463758394,32.1815021757887
"320",59.610390992901,1,22.4888878615188,860.55947188288,7.47246718662791,26.8712834380614
"321",67.3022878222011,1,15.2944626854411,89.328093919903,5.01149949710816,29.5586661631311
"322",71.0247820237411,1,21.4457854651419,409.539069514722,2.72675833152607,23.8992132125826
"323",59.8722641698816,0,18.29645063819,357.566311489791,4.48689354700036,29.3870041488177
"324",75.2451847978169,1,27.3728685186232,912.636660970747,4.03235231945291,18.6104032178057
"325",56.3113425692791,0,24.1153929772089,703.893367666751,6.72693297732621,26.6870857696767
"326",64.460411813329,0,18.4294794594558,294.827654259279,2.35950545780361,29.7467720983732
"327",63.0616518951579,0,20.8552246009387,452.915384899825,6.93212972441688,23.5952930911829
"328",64.2263549783518,0,22.3104241512579,824.176667723805,6.80868948670104,18.8244271685003
"329",77.164831704645,1,20.4043853169386,546.867405762896,3.64069324219599,17.2833505859112
"330",67.5674743135399,0,17.7056471429724,462.663720594719,1.29754800628871,24.9781812247851
"331",58.0579994320207,0,20.5515642776887,495.695134159178,7.15548845054582,29.1132209094252
"332",70.4928165491328,1,23.1275541419504,784.416900016367,2.21191868581809,21.0598297992769
"333",68.517932626259,1,14.8604581345438,86.6295546293259,5.85856746300124,26.9577208739181
"334",61.2804592816132,0,21.0542381368033,266.725749708712,7.53649604832754,26.2650900025031
"335",71.5029477757928,1,17.1234976302887,491.919859545305,7.84438663674518,19.9702199900409
"336",62.7341750944662,0,23.3993776065547,852.235378464684,4.52631977736019,26.302507111652
"337",69.0184420969257,0,19.6260613246515,466.032984200865,3.25332107045688,24.9754821732897
"338",53.6641455796824,0,14.1944763444977,121.358235133812,5.31247581169009,38.6776070618465
"339",64.6976661429761,1,22.0138189608884,324.181669624522,3.68238226370886,27.0397130897707
"340",76.0243745790386,1,17.8981878515894,256.338525563478,8.18233954743482,20.0996756358333
"341",72.6889634995895,1,20.7935292158281,335.862309671938,3.034412791254,23.9059367910311
"342",67.2624270650022,0,25.9734170721658,865.553122013807,3.46178277838044,22.4379447398054
"343",66.1045234229762,1,15.9384877242027,196.266673970968,8.60177916870452,30.0398237080957
"344",76.7089021397458,1,15.7734070048563,509.422278031707,6.18520373781212,17.0740186849159
"345",59.2401283169304,0,21.6724752997838,295.184161281213,5.18152808141895,35.7128814860932
"346",68.1342200336693,1,16.5037811389102,285.763327265158,7.46312821889296,22.9637787308177
"347",70.6687805031831,1,18.8088931179231,334.62895732373,0.694005862344056,25.3535865264565
"348",70.0484925790071,1,23.551643673246,410.286942729726,4.81335376831703,24.0330076111754
"349",72.5679411340567,0,16.4359933250508,121.492798672989,0.693264424335212,21.0270726674736
"350",78.8116650699103,1,21.2793164813022,577.094256179407,0.840059213340282,19.1271251130838
"351",67.2396158317841,0,19.7597512402538,769.354136427864,1.40258981357329,25.2573673677133
"352",73.8178142828965,1,18.1101200810668,21.9040315132588,5.2024973819498,26.2608756577732
"353",70.4881601800377,1,24.5230762996072,646.677908254787,1.69788808445446,24.1734371481386
"354",81.7510308527396,1,18.325260828519,34.4642619602382,1.96376059250906,16.955840252831
"355",74.7507213849405,1,16.3146362797338,170.640743803233,6.94012843840756,19.3272422370709
"356",61.4596024434037,0,20.35810295785,383.344300324097,7.4383826488629,26.1281912544381
"357",66.5205474185298,1,19.4015103230231,275.394479278475,7.23737708595581,26.075073789311
"358",70.5648511574572,1,15.8719342306504,103.04493852891,8.31761019816622,23.059749688389
"359",74.1835710422176,1,22.1454252603539,563.896697945893,3.37948297918774,20.6891564855255
"360",63.4843156997362,0,19.6639261446469,215.560853714123,7.44237491372041,27.4205772108201
"361",60.8097640040349,0,21.8628947896646,601.69241274707,8.56042523263022,25.3010914538926
"362",80.1403586280641,1,19.2073812001088,270.386485615745,3.52385544218123,15.9519867904376
"363",68.2944141516576,1,22.6786422989916,843.151435256004,6.2711921359878,18.4799717917951
"364",77.5988927029381,1,19.4310856050915,439.765691757202,2.42450712947175,19.9346990223195
"365",85.1692470049895,1,15.2929241714148,81.6073608584702,8.49495931249112,11.6625377331994
"366",71.1166457991139,1,15.57453987492,143.006617203355,2.06034273141995,30.7309262030058
"367",72.6568408591609,1,24.2622253726039,804.149300325662,0.157648890512064,22.9343179206751
"368",55.1767839025594,0,23.5496085637976,942.92037631385,7.27931118174456,24.1651613063244
"369",59.5115814101367,0,19.6053334710091,177.147118141875,6.82879694108851,30.4433958666961
"370",69.3279527913786,0,25.2100361060485,926.833010045812,2.1075373494532,20.5337411104688
"371",73.5012957523399,1,18.9658483513277,388.822790468112,0.58998364652507,23.9259447471569
"372",66.2381816413086,1,14.6964715495022,74.2870487738401,3.75576470908709,31.3904994737366
"373",73.0166020143475,1,18.5371910557426,101.341095054522,3.30801316467114,23.2743098058896
"374",55.9071252369297,0,23.1088078408599,971.345560858026,5.53514846437611,31.2546591105995
"375",51.4286962375538,0,22.1775580057663,458.215527236462,8.99282322800718,32.9387741789072
"376",69.9564873735018,0,24.7181532867204,849.340204615146,5.91149388207123,20.348557626565
"377",71.6177347388521,1,14.022547269697,109.700033441186,4.04561492730863,24.787045589605
"378",69.9233186347471,0,14.8731114480348,83.5942444391549,8.77898208168335,25.3654921443998
"379",75.1424082035112,1,15.5263787311372,174.298932310194,1.39889073930681,25.8614382297062
"380",76.5953553148648,1,18.3136868597495,129.854321246967,7.44989308901131,18.4235254693113
"381",69.9750007636924,0,18.2966640942131,434.427601983771,1.11019859625958,29.9723949372962
"382",58.8393568866103,0,19.2236458982951,492.45139490813,8.48221076675691,27.3603371620303
"383",69.0496042131215,0,15.5510937723113,94.8489317670465,8.81901210034266,24.8464801411046
"384",74.5553052394214,1,18.3003334565124,448.051341576502,7.01657265680842,19.266751353142
"385",59.4829136731105,0,25.3007928975222,816.088421270251,8.72278055967763,23.8639307454922
"386",56.3643816551737,0,23.1758519177465,716.237406479195,8.44874800485559,25.7713263591546
"387",60.4259133992087,0,22.9722980217246,697.695326525718,0.848610458197072,32.3831694926031
"388",57.1548971761225,0,21.3599929916686,654.240909731016,8.9385937792249,26.460995556958
"389",74.1464705307755,1,16.6245395682518,220.959242898971,5.78612417844124,22.5671287470688
"390",53.1089048761683,0,26.9749756210756,939.886301290244,6.36036026151851,32.5986671281875
"391",54.4501929410085,0,23.8366456876128,948.548503452912,7.81159356585704,27.5518684006795
"392",76.1634288903299,1,17.9823078723998,344.66848266311,6.29511565505527,18.4985460445878
"393",71.0883481042653,1,21.2927891541474,730.533905560151,4.87695348705165,22.1746817932878
"394",71.3035884556751,0,21.6442774977282,545.934813795611,6.93034865381196,16.7425562003352
"395",75.1090653201476,0,19.6185737931803,327.756609302014,5.23187538259663,18.6040310245255
"396",73.2764245459503,1,25.980032514748,781.200109049678,5.25179594149813,13.678815440814
"397",66.8975003279835,0,16.4362779275588,552.390210796148,5.17846935312264,19.6079804170331
"398",50.3388740082995,0,20.7666426178174,970.901672029868,8.3622634713538,32.3423000510219
"399",63.1572416136675,0,28.962158384015,985.230054240674,5.78744527534582,21.7498730628642
"400",60.3842033537595,0,17.5579529052386,263.145615812391,6.29018125380389,26.1911597387428
"401",62.0823728857906,0,24.0978706032408,925.976136233658,4.04069026792422,24.0185070473278
"402",60.9713764076084,0,22.5381710586946,590.125858550891,4.25208712765016,29.4765375945261
"403",54.1597923141312,0,21.6707081302403,946.806157240644,8.76057628565468,25.6543970248857
"404",65.2785789003897,0,19.6552282689968,127.309337956831,1.92348235216923,29.6871573682514
"405",58.8980294182375,0,25.0994358225279,740.38188252598,5.84602518961765,29.2440307502868
"406",67.883699248988,0,15.9229560188702,289.914866909385,4.25034489459358,23.1949608014759
"407",54.4881823467714,0,9.84942027746641,91.8172739911824,8.19387476448901,34.6129156956983
"408",78.5797194228305,1,21.9112636991497,641.269400948659,1.21539888856933,16.6013040384275
"409",67.3118040472505,0,16.4367298894522,88.5642524808645,1.89081183518283,27.4728161561467
"410",62.1283962433862,0,20.9369434738083,361.787251662463,6.92446211236529,28.8231249749311
"411",63.9582545360366,0,13.5064463400558,69.7027342393994,4.99519239552319,31.6123424005961
"412",65.8958523025276,0,23.5188323755851,489.846948068589,8.11893961345777,22.0189223127718
"413",62.2319523127025,0,22.5518783052172,882.719898363575,5.20050850929692,26.554343522415
"414",56.8543780937603,0,24.0506847712421,935.116675216705,4.75551149924286,26.3889922906664
"415",62.8852353739681,0,16.3906713452161,706.997144967318,4.28987571853213,27.1140909748103
"416",83.6092105474955,1,19.9376464356578,163.816234329715,0.066336921416223,18.574357807855
"417",62.7060815772793,0,18.8032212183919,29.5925356913358,8.65110839973204,30.3317867177298
"418",59.8520556214061,0,19.9433608521921,795.486918883398,6.28538725571707,26.0331586794624
"419",68.7400452309299,1,24.011111807638,805.053618038073,0.376346941106021,29.9374706994472
"420",63.9516394929452,0,22.1329364832875,434.802729170769,7.22386914608069,25.7803280608206
"421",62.6902168791072,0,17.0729364683702,509.965859120712,7.87155540240929,22.4156547959285
"422",77.1169982184786,1,19.197707980926,491.322989808396,1.86593708535656,23.3591841841211
"423",62.3488180950643,0,27.1735520106714,897.210458759218,1.63999464176595,24.9086940016751
"424",69.5717761836826,0,18.7451517318626,119.42726210691,8.20935097848997,21.1794418516862
"425",76.6864606729976,0,16.6498730400546,89.0667364001274,1.85545157804154,18.8176225357654
"426",71.6665410281064,1,21.501511870568,580.167100066319,3.40899251075462,24.1387542800036
"427",68.3078690250536,0,23.9074974463929,914.429099066183,0.332950777374208,22.9982092034877
"428",72.2349171495915,1,17.3415655701,254.085090011358,6.59441333007999,21.8419236950676
"429",70.0530742529034,1,22.6454625760377,750.184053787962,3.53642221377231,23.9259831683251
"430",65.6936408411188,0,16.8421483442051,322.836924809963,4.67033750144765,25.3840897800451
"431",64.574378598227,0,17.405493542946,244.754677871242,5.41100101405755,25.2652778587472
"432",80.0712549087403,1,14.2439358162505,210.544243454933,5.64215008425526,13.5440407926584
"433",73.6132262062651,0,16.9719338593643,264.907211065292,0.506052544573322,24.4084669744592
"434",68.5474414673453,0,17.2312038192558,94.9122523888946,6.19029685249552,25.7498305196635
"435",75.9536836615737,1,17.3623694748894,642.147758509964,3.50588672049344,14.7806621086351
"436",73.2749079343474,0,19.5965319526984,565.022346097976,1.09045418095775,20.9711937206171
"437",59.1047725815991,0,15.1646522578216,432.947159744799,7.54592441115528,27.7285974590527
"438",78.4552515994722,1,20.6717823595096,239.682111889124,2.16933855903335,21.4706797392043
"439",55.4359344532082,0,26.6987522364776,894.90281837061,6.02711939695291,27.4840059712216
"440",64.9821809461729,0,21.1834776984271,412.944721756503,5.87807135749608,23.6246738746437
"441",59.4218623153898,0,19.1759372239018,607.004816876724,6.266183456406,26.0843148031362
"442",79.6113006079392,1,18.6103422734117,336.103740613908,0.862553427228704,20.7167127968539
"443",67.380785338595,0,23.2159299163306,988.95816039294,0.757910845801234,23.4876833534485
"444",66.5206080442895,0,20.0684037592564,261.693716049194,0.954353696666658,28.295726196316
"445",75.048003114598,1,18.7409423463796,508.517675567418,7.68442960479297,17.2686222807213
"446",70.8859685765343,0,19.3792505663105,737.019871594384,3.23031076183543,20.335846610686
"447",78.9235835417907,1,19.5840279712608,649.841584032401,0.224218594143167,16.4670926469462
"448",73.6625856857441,0,22.4977039443104,885.396822821349,0.891698677092791,21.0716122921495
"449",70.6545721836505,0,13.4768155444923,108.044191729277,2.57726639066823,27.7566512404282
"450",54.6141938016397,0,23.8844591201991,953.647093148902,4.65930196736008,30.2072439263837
"451",61.7579081904749,0,24.4001992103218,698.30353371799,2.87352301483043,25.1295996888401
"452",70.1438658923595,0,20.9447487292119,791.9420551043,2.62878328375518,21.4697414984175
"453",67.0439210604306,0,17.7239367924142,278.139305301011,2.33110692235641,29.6039896811191
"454",70.0443207439656,1,15.7875139077082,191.475264262408,3.45846277568489,24.9675516805128
"455",61.2019768554014,0,27.6554494726508,983.67484472692,1.26024486799724,26.6144404715244
"456",65.6271731644759,0,14.4330351377336,339.045347878709,1.39129286678508,28.8330596634968
"457",73.5523224142345,1,19.9759945152859,216.862025670707,7.8064744756557,21.1789847062486
"458",57.6187615870757,0,23.5381071226372,847.765252925456,4.18510478921235,29.7106198343338
"459",74.624221217232,1,24.8065272271768,985.703263664618,4.25488077616319,15.1551797078205
"460",61.1320370371983,0,25.588594989478,785.455228760839,1.94514789339155,30.9154225624639
"461",58.6545836854608,0,20.2728569791816,685.129104647785,8.16964664706029,27.1937063804954
"462",61.4059513851503,1,23.4585998496426,599.677300313488,5.59548536175862,30.6153298919852
"463",65.688139963592,1,23.2883387641073,972.658924292773,7.96977684670128,20.6171311028771
"464",65.4008314828008,0,23.482353873578,803.994191577658,5.71701402892359,21.2076295093744
"465",79.5811589416963,1,20.9428855837566,423.918629065156,2.07054549199529,15.497225001109
"466",61.281923274103,0,22.7894679470947,881.808622274548,8.66835470614024,21.9839589030971
"467",63.4592227914401,0,17.5188472593256,476.963598746806,8.35547544783913,23.0230712034961
"468",61.5223236391213,0,18.9601275651056,2.50085536390543,6.99918391881511,29.4409683675449
"469",60.9201860907541,0,20.4983988264881,767.050911672413,2.21532326191664,27.8625888109807
"470",64.336604830797,1,18.1326505144746,404.07858369872,8.81401621783152,25.753025526101
"471",62.3066150679482,0,20.0423632732444,580.274506472051,7.69072988955304,24.5949847704727
"472",53.9969253012349,0,27.0195891005579,903.742713155225,4.95721444487572,29.6316073090176
"473",74.2117338815018,1,20.5348739270913,524.46702378802,2.8299116184935,20.5527784611088
"474",67.2377617912715,0,18.6760527819669,1.96697004139423,4.62465389119461,29.0164565652439
"475",67.582307627738,0,18.0807568608226,404.377517988905,5.36941634933464,23.4635875926402
"476",53.8581791643592,0,26.5985697318111,997.329499572515,6.43203854025342,28.6357446344473
"477",79.7675090829271,1,18.5881927845246,127.13526468724,2.8444397051353,20.0763158847149
"478",62.1510846566902,0,28.7036056825744,841.769118793309,4.07260403735563,23.9898903964802
"479",69.0084161465757,0,19.7454755429023,182.91019811295,1.09107672586106,28.5363747768172
"480",63.9567336991766,0,23.5644901072145,609.846548177302,4.69924530666322,25.0907162883773
"481",72.9851448294174,1,17.0770469896594,277.517159236595,2.95612124749459,22.4050619584117
"482",67.9553881055314,0,17.6630393953176,391.400329302996,6.17312433407642,22.8241282905202
"483",74.2460622890652,1,18.5462488358673,29.0938012767583,4.52191481902264,23.8759579128378
"484",58.3855329317654,0,22.8867781391439,815.165414009243,6.09836568706669,26.7201950490463
"485",56.3055594806346,0,23.7353350691357,400.825612712651,3.93081581778824,36.7413426656317
"486",70.0650802677648,1,17.6478133994206,95.5712548457086,6.51524081267416,23.703187689892
"487",79.7202318786559,1,16.1051349720946,65.8396815415472,5.69621930248104,17.3014573454292
"488",74.0368875309847,0,21.7725204753273,597.169073298573,1.57201021746732,20.5375623028717
"489",62.647194321882,0,25.5841329002173,968.565061222762,8.27821946307085,21.5013528481557
"490",60.3924276354303,0,22.7911179604603,635.475443908945,6.65051759476773,27.5394128338769
"491",61.2978422419888,0,23.440568147551,927.704173373058,8.92375392140821,22.7342323266523
"492",65.6227049564373,0,28.5191014255953,979.01320271194,3.72918711067177,22.0868782029858
"493",62.6193422929531,0,24.3050640906354,423.612180398777,5.09830021276139,28.9566391824038
"494",69.4250393712238,0,15.8664408870502,87.0208330452442,2.5653690083418,26.9458266160118
"495",68.7350347041088,0,14.5224939967323,237.197388894856,0.195013187360018,26.9872929883843
"496",67.0934790921428,0,17.5303550279334,398.931319126859,7.91894465242513,20.0935453345568
"497",70.2870815868555,0,19.9462984482928,308.573892805725,0.523583559086546,24.5191286972669
"498",62.7923736837793,0,18.2412437483346,626.224975567311,2.98641349584796,26.4425639982577
"499",55.0697869025789,0,23.8760960538912,991.455931449309,4.53169882181101,28.7166993520534
