"","pondos","thinning","temp","elevation","roaddist","slope"
"500",59.0975236560922,0,16.2563504232352,290.163066703826,8.36622681235895,30.2913980020281
"501",70.8253652407837,0,22.3467208777714,520.274750655517,3.68173893378116,21.7902294561419
"502",76.6413430278874,0,17.3668663294674,258.175018010661,3.08647321094759,21.9510112948517
"503",64.4964301447554,1,18.6237200206384,182.893645484,8.36522826156579,26.4426559548389
"504",50.7128113390542,0,24.452884062165,931.584909558296,8.92493732669391,29.279452032539
"505",67.7330664745289,1,18.4659494313043,390.916798030958,1.84341038321145,26.2986284285503
"506",60.1125130050375,0,24.8651693405088,865.326863015071,1.02167139924131,29.2415220930132
"507",79.777076933231,1,16.2143615484046,244.990781415254,3.92810135520995,18.2585731894602
"508",68.2248413555152,1,13.9248568615354,177.096561295912,7.80984632251784,28.7096271345966
"509",55.4524669310481,0,25.4881549613621,960.952966008335,5.35516871698201,27.0209480865778
"510",69.1048607251636,0,21.7898721745461,858.277750434354,2.17133346875198,20.2518652262347
"511",72.8350395041112,1,12.6139359176387,120.252335211262,3.3637082898058,26.0517858401348
"512",66.8738548948747,1,17.468291250657,358.228445984423,4.58932908531278,26.3075476473402
"513",69.6429051121895,0,19.7176008731501,682.723321253434,1.43535434198566,21.7797804027586
"514",59.2658948288228,0,21.2850988812676,558.791902149096,4.33553110482171,28.1396314023207
"515",66.8222955543485,0,21.9483348139535,687.146100448444,2.85837874934077,23.1296280156802
"516",65.9540300266617,0,20.9174739957074,937.911817571148,5.3470649861265,19.9137208814767
"517",55.353846287018,0,22.918006207084,626.795084448531,8.53028896730393,29.3589356119388
"518",63.5591420460924,0,19.9583696697709,477.488897740841,5.32599258190021,26.2728043110562
"519",70.8742337193537,1,16.7924447914835,334.51409288682,1.30290320632048,25.804506338126
"520",58.6947865985092,0,16.496585066015,678.970595356077,5.01666346821003,28.0084281843862
"521",69.3153463657827,0,19.3274903524735,617.457656189799,0.554614619817585,26.3975709610042
"522",67.321134160223,1,22.7014571256578,643.799633253366,8.00115070841275,21.5820328594589
"523",54.3212473387336,0,22.8938558212299,596.218376420438,7.67634009174071,32.1208750520637
"524",72.5660168965944,0,22.3542278770074,526.131456252187,2.77721941494383,19.8547315160782
"525",63.5357676489533,0,22.8114582194863,907.887461129576,4.71087629534304,21.4041828136639
"526",54.5555433645732,0,21.2877411400837,455.457478296012,5.03346753912047,36.2290687561158
"527",67.645613956083,0,15.4255458291576,159.366962267086,8.56718473671935,22.6523278923412
"528",50.4019352256855,0,20.8211368840801,987.620094325393,6.43670927197672,34.4138455621274
"529",57.2884292267745,0,26.1590562913719,902.524461504072,3.05454561766237,27.4592450015493
"530",64.7707698732933,0,27.3757963526108,970.236397348344,7.5670574773103,15.0902347363862
"531",67.2360725242654,0,17.9964245082952,557.143707061186,1.75164849660359,25.9265196688787
"532",85.1390482640438,1,17.7864533399397,252.079760888591,1.4124968375545,14.6505762359483
"533",60.4063092548731,0,17.980005997139,463.708102004603,4.71751978551038,27.5467832801204
"534",57.967720750378,0,24.1749460569657,752.166264224797,7.00959063204937,26.5902105583769
"535",73.3996366574252,1,17.9166069802357,242.268572095782,4.01701253978536,24.4174830700477
"536",54.4909106160501,0,17.6541894414233,480.278527364135,6.07729939324781,33.3759234108275
"537",54.9385550240573,0,22.2112718788313,716.799516929314,7.30023814737797,33.2894115303922
"538",64.0377210515808,1,16.1969772076582,200.327858328819,8.41280206223018,27.6401535066164
"539",70.4063734981752,1,17.6155579349421,653.944187331945,2.08501827064902,22.9247178028013
"540",72.4345972700944,0,21.5662747028886,209.827631013468,8.15426544402726,19.2326117869343
"541",60.6540889353641,1,22.4785018999467,993.527521844953,5.75294705294073,27.4422724600135
"542",55.8920785142825,0,23.4790860945906,933.602572884411,8.40581686701626,25.3857147658098
"543",68.0155125358215,1,18.8236850068016,336.433790856972,8.17230663564987,24.8955519690086
"544",65.616485080811,0,22.8210289005395,554.648432647809,3.44954648427665,25.4965805877753
"545",76.7348014285982,1,19.0367230959231,407.008959911764,1.7078141940292,21.1510662882802
"546",64.4859994943007,1,17.8300622277883,411.987147992477,8.11222872021608,25.8273164497551
"547",62.267344398235,0,14.765570486538,63.3471228647977,5.0155369550921,31.5454498096662
"548",75.1946602591416,1,20.3114830627773,353.62543631345,6.22811315604486,16.3876346480512
"549",72.4673886918746,1,16.3252528328267,43.2525335345417,2.56420998182148,27.2033983705396
"550",62.1625711056834,0,22.7807138896368,423.169395653531,2.7107727995608,29.3184438219399
"551",59.2934416656389,0,12.9324649805967,50.5337573122233,7.31562877795659,31.9209229012902
"552",57.0717340792849,0,20.5894453469202,544.554323190823,6.0499876930844,30.6838113091912
"553",66.8154654293511,1,21.291337022725,694.218049524352,3.43849105783738,23.471696172726
"554",74.1719447014659,1,16.554293811743,33.1026113126427,6.12214856198989,26.6157411532061
"555",69.7055354224219,0,23.5459404172729,702.127208467573,1.46483650873415,19.7703966797512
"556",71.509938463007,1,16.6426098268716,21.7195060104132,7.24194459663704,20.9349877802986
"557",67.8512585478857,1,26.4785205176824,727.35204664059,3.47911379858851,24.7001880721707
"558",73.3776592097855,0,16.7552228125076,155.470003839582,2.49858746048994,20.8884232732911
"559",69.9959761715657,1,19.7388089760584,198.518534423783,8.62844208232127,21.4316396337745
"560",59.3287890654983,0,21.3876890846594,268.575894646347,7.85705348406918,26.9855736631542
"561",57.8817625455532,0,23.0169084237385,781.66757710278,0.855054785963148,30.122633432149
"562",71.8416134361592,0,20.6414247063548,415.644260589033,0.779311083024368,25.7261266534167
"563",59.5686653719528,0,20.2286910160755,570.694730617106,6.19682058831677,31.167472806818
"564",59.0097586015197,0,19.3326515116781,236.342647811398,6.90905327210203,28.2501698735682
"565",68.4706768164856,1,17.2730031999618,40.451182750985,0.841327076777816,29.8825521196221
"566",63.1519202051281,0,18.7910468492256,303.189928177744,7.36863245512359,24.1238021188238
"567",79.1852441634537,1,22.2721511124943,607.185855740681,5.65720608830452,14.8456130718556
"568",69.3079220893053,0,19.1636937735597,490.133276674896,2.39699328085408,23.6196063373026
"569",73.115362009402,1,18.4562307976762,341.356164310127,8.4381564098876,18.2632453551467
"570",61.8582182668342,0,20.6415425718123,249.073435319588,7.51786124822684,31.3121424245959
"571",73.8138840622646,0,16.9736342832244,478.768301662058,4.34050989453681,21.5170544820486
"572",80.876348163582,1,15.705173324741,35.7955622021109,0.560136330546811,23.7704663808716
"573",77.1563996900287,1,19.4183985778692,371.865589404479,0.519759020302445,19.3617175863757
"574",76.6424281611414,1,12.9095415768883,104.769970988855,4.63705714861862,22.7243671495328
"575",59.2599737759695,0,27.9707059007731,902.10901084356,7.08059544791467,25.1002832480137
"576",75.4482299572378,1,22.7065849775789,840.194286778569,6.96043685311452,14.6090731804055
"577",64.8254287269111,0,17.3777421047082,302.649332210422,8.73242832929827,24.2793742376247
"578",66.9268604306525,0,20.9686942910416,745.288585312665,3.62761302455328,19.8546678930922
"579",54.380267509958,0,17.5562902272592,466.697317082435,3.15504715545103,31.4823277502347
"580",70.0106749724187,1,16.6146783261638,72.7018748875707,6.78607648657635,27.8008108806864
"581",65.0360148379526,1,21.7009316867044,899.395166430622,5.94441700028256,20.3645820900514
"582",50.8501907616861,0,22.8749093989736,869.474078062922,8.22528338176198,31.1416818649799
"583",65.7376303773978,0,24.2944022857997,847.017146414146,6.3527298818808,22.2665556126559
"584",61.7271938323368,0,18.1502898667086,480.902895797044,6.76196422381327,27.5201388349594
"585",76.6765160198346,1,18.9120691928507,297.52416186966,3.32374747213908,20.1990695524717
"586",67.4135766287313,1,26.8737706926339,934.192311018705,3.92973521235399,21.4470647345876
"587",67.4885594242394,0,18.4746060369769,553.669478511438,0.703146072104573,28.4017025967213
"588",64.8754600803385,0,17.7777427516698,259.687124053016,5.53322640806437,28.1581868948908
"589",73.3298506026018,0,25.3769525485374,980.77625548467,0.30185542954132,17.8857629443478
"590",73.3179306860747,1,16.5990805375676,398.903992027044,3.8514337381348,25.3274009913262
"591",61.8675864944211,0,21.4970764146795,675.663991365582,4.31988017633557,27.0450170139743
"592",78.5755276844961,0,26.3153026039353,502.025745809078,0.400168356020004,19.4357194006419
"593",81.5251383750279,1,14.9485990897253,68.4375872369856,5.06487830844708,17.9495750670071
"594",83.0483433316782,1,16.832396849134,58.2094131968915,3.34423380112275,16.6294292107784
"595",57.1967968701159,0,17.7454147412643,394.222944043577,2.68900611810386,35.5089300347336
"596",67.0970244007126,0,14.9462552512028,92.6209425088018,2.18610419263132,27.3677387704225
"597",79.0667561102015,1,18.3035335467308,26.7129701096565,2.67877503507771,22.8642437850553
"598",56.134570805323,0,23.0207027933465,817.088878480718,1.5175634175539,30.9039102422681
"599",81.9049361195178,1,19.2069662566603,174.264285946265,1.38426516274922,19.6134835445593
"600",75.1473533800124,1,18.5428748184931,317.066499497741,4.61898887716234,18.5275248092897
"601",57.8477244567508,0,20.0883309057164,519.257293781266,6.1104148782324,29.198553838139
"602",64.8450484771324,0,23.1763848233339,794.163328362629,8.41383619839326,21.4088975307021
"603",65.071995394801,0,24.6842289253405,928.914286661893,0.816922350553796,26.0136321625354
"604",61.8783111139375,0,18.600349797583,344.999750610441,1.46616675239056,34.1230837855928
"605",72.3282411202882,1,20.2426172103399,368.786716833711,3.24940381105989,23.0694445422979
"606",73.6741219246899,1,17.5991959944214,193.932424299419,5.747183264466,20.1306347099192
"607",56.329774737372,0,26.5422464322376,981.602597748861,6.91872079158202,23.2030809483781
"608",62.6683004024109,0,22.0526622410068,856.869761366397,6.14343943214044,23.4411258521561
"609",59.5341127622511,0,24.0159296913632,915.966485626996,6.83873704005964,25.4341139096618
"610",74.6250317027307,1,18.4315166935197,244.319410063326,2.39265265781432,24.5161873108485
"611",61.7284935055016,0,19.5260389941251,579.005220439285,3.04627389251254,28.3556935573698
"612",74.0522360347583,1,9.47492553288332,8.11475072987378,6.90674417931587,21.7261425652406
"613",61.2105767889087,0,18.1439558376639,304.182497784495,5.09788718190975,29.8439987803513
"614",74.823079016517,1,25.7046948469649,713.95751228556,7.54533670144156,13.6958568908928
"615",70.5546087533886,0,15.6572708730253,141.394157661125,6.46059375233017,21.3236156897169
"616",65.0643677810638,0,25.6645959319237,916.107262484729,0.644239489920437,26.3935337285897
"617",61.3267056019628,0,18.8938109290611,465.851223561913,7.86206512036733,27.6770274651431
"618",73.8453812749944,0,14.3966466845478,145.865277620032,0.738755005644634,24.5660321950856
"619",65.3964277534607,0,24.8980839822309,731.507764663547,0.798866830067709,26.565236680129
"620",57.578488986772,0,22.7982004905087,755.599303869531,5.2049547904171,29.6721139060049
"621",69.0138899448799,0,24.3426344917761,672.910996945575,1.24706153199077,21.7001003501707
"622",68.4041842472308,1,20.4271471300252,164.887992432341,6.11649718112312,29.5709593825068
"623",71.9537211869359,1,21.2626774234121,585.520493332297,8.17640757607296,18.1111464726857
"624",64.5655549214226,0,24.6223909153244,998.912380775437,2.52604490309022,22.1932502937963
"625",63.1109540885358,1,20.4310714273619,539.593867026269,7.57225263328291,25.4265855779916
"626",55.9720248569499,0,21.4041507619714,992.189202224836,6.78218372119591,28.8566222486936
"627",57.1696318525922,0,19.4486696681101,669.332773890346,7.04899670393206,24.8187800146673
"628",69.6763470253274,0,21.2567227883229,802.742602769285,0.393756820354611,20.4033498692925
"629",69.754285337652,0,18.7269131271696,416.842935606837,4.3753635934554,23.5840638326871
"630",70.3019444100966,0,19.041870855875,700.083141215146,6.11835847911425,19.4120607143067
"631",83.4838402109045,1,21.1737290526016,452.080744085833,2.45570438867435,15.4361962148793
"632",82.6875922641312,1,17.0040080195747,67.6015121862292,1.65619569132105,15.9295706359586
"633",62.8532483951694,0,18.9935347613368,136.056378250942,1.30519873718731,35.6297173081112
"634",69.1079499187081,1,21.3971017538508,889.356904663146,2.37528827553615,24.5318943448098
"635",66.143357690258,0,19.5517491799793,569.982712389901,4.15953496377915,19.1497813098994
"636",60.3094067837479,0,21.4147869552479,432.358288671821,3.57652151514776,28.3249185926272
"637",68.9990558060709,1,18.3133485291942,136.124091921374,7.80963230109774,22.4117392558359
"638",66.1430690244677,0,25.8010728524544,978.676223894581,6.28604341624305,18.342902247411
"639",78.2957710130574,1,15.1812543384844,119.793676538393,1.87298199115321,22.8264566895543
"640",72.5081107142202,1,17.7320325077758,33.8374804705381,6.56469548516907,23.4655737279324
"641",61.657107400198,0,19.2891452046394,457.108299480751,0.89956327015534,31.1255082804372
"642",60.2729182947874,0,18.8873554480592,66.2248542066664,1.84796748775989,36.7602260012469
"643",55.453670948099,0,19.3590957089626,528.374178335071,8.83847162104212,28.4969342390536
"644",57.3694504266516,0,25.3504804912114,978.615325409919,7.11037771822885,22.947117681518
"645",82.2324904138839,1,20.7398209898247,221.278242999688,0.581113866297528,17.0773119910927
"646",80.782236225588,1,17.0986205451625,116.112200077623,0.0228818119503558,21.6522343877681
"647",56.3724269399115,0,25.0456880274235,979.106318671256,6.45218198234215,23.9366281915516
"648",62.932545895698,0,25.7824197099582,951.70532213524,3.20063757989556,25.4351942147026
"649",65.5963706643725,0,22.1995207940524,653.714017011225,4.53926259675063,22.4361581298015
"650",64.4170429957894,1,19.7153872940032,839.824157068506,5.47975274082273,23.2798102409925
"651",68.3946060507377,1,17.1063390919732,275.267018005252,2.00060117337853,27.4491699420174
"652",75.4029746574781,1,17.6499282698234,371.700255898759,1.33560116356239,22.3897357044311
"653",74.1290292454035,1,15.0657081710201,191.15327228792,4.46109835943207,25.1106997065356
"654",86.3778375790274,1,13.0362643099412,0.116221606731415,1.47926756017841,17.7606916960047
"655",68.1374257197549,0,25.1504128382881,708.36898102425,6.67569248378277,18.5643868344506
"656",49.737055726452,0,21.6850469037675,779.535560170189,8.77682051877491,31.2605003300216
"657",61.0102945855974,0,21.1644747153228,516.275946982205,7.44658586243168,25.7932147627616
"658",65.5696486543784,1,21.6632124157857,636.640251614153,8.32959467894398,22.3549315751982
"659",67.5567430232128,0,25.4312734229694,892.564905807376,2.71384702180512,22.2860869921265
"660",70.4617276367984,0,20.5835512439568,373.179239919409,4.81153992656618,20.2209299761405
"661",47.5333863272584,0,24.5157935595439,859.574113739654,8.57142479578033,32.1942082418075
"662",68.3967907578843,0,19.2321785738959,432.857186067849,2.61870190571062,25.3209597771899
"663",64.0954325885133,0,20.7259728460203,806.188790360466,2.47355489828624,26.3672875141139
"664",55.9378397603286,0,22.0219338664505,593.177510658279,7.90321470354684,30.3046739644822
"665",79.9555189387882,1,20.4683440408174,68.9356711227447,0.744561659172177,24.07312556322
"666",64.5084672079894,0,25.9589378280973,751.525636296719,4.16225135838613,25.4863104087254
"667",66.6355180107117,0,17.8230061872248,309.055427554995,3.06963100237772,29.8667773766423
"668",70.4742278695807,1,18.4337488338874,168.774193152785,4.16905532008968,24.5738681439991
"669",66.9655873057826,0,26.2772711233864,884.205878246576,3.35183183918707,19.1218582461993
"670",75.9014265669891,1,20.6977146387024,248.657178133726,1.57738573104143,21.4027964880665
"671",71.1729125202429,0,17.9078478106859,117.11161560379,3.15818339958787,27.2891026183964
"672",65.5971536413534,0,19.6243855739318,615.967890946195,3.63510815170594,26.9559493084431
"673",62.801482047046,0,23.3968980066519,985.371273709461,2.12632239307277,28.8588144295244
"674",61.4950729218649,0,23.220532585477,904.581990325823,8.25358691671863,21.0018225769505
"675",59.6657849409789,0,21.9963365953246,386.202828492969,8.33735560881905,24.3172001713511
"676",64.6292996799671,0,24.1964707360378,751.792580587789,1.14524375461042,24.7699069133494
"677",58.4639195975446,0,22.1584566080712,600.454013328999,1.30125631950796,35.0161556678277
"678",63.067163397237,1,24.303441397888,971.946241334081,5.59786479757167,25.2040229032325
"679",66.1494234960369,0,14.1707937980655,128.73311759904,5.86556640453637,27.3627484036372
"680",72.1968667102176,1,17.9615498341029,62.5987774692476,4.61412921734154,23.9093139726383
"681",63.8264749874736,1,20.0627442626875,732.476236764342,4.0694232895039,26.3742126619234
"682",71.7631433827376,0,13.4828211255171,123.598626116291,0.681162724737078,28.385218930123
"683",70.1729979169014,1,21.6568735520368,415.442262776196,7.17522215587087,22.7716464999153
"684",60.251576165318,0,23.1667668149208,876.775576965883,4.54719621688128,27.2753024095577
"685",56.5162013598879,0,23.9519546674615,700.960025656968,5.93479674635455,29.8781364992896
"686",64.1086739793653,0,29.316742481951,819.330168422312,2.49845368112437,22.9698297758878
"687",74.8012198730692,1,17.166898159156,44.1956033464521,4.02272369829006,25.7967580075359
"688",70.9439146737555,1,25.1224840071808,851.331240031868,6.01809129724279,18.280848524232
"689",70.4762447264184,0,22.4821874810504,698.511415394023,8.48648350057192,16.1786051313661
"690",69.7943147610099,0,16.2322321748006,198.976763058454,6.17337579326704,25.0587412502476
"691",72.4475470689691,1,20.7534246352605,604.694227920845,3.29886806407012,21.5327784309527
"692",75.8478116960784,1,23.3980998167041,887.239897157997,2.16740002809092,17.1828990179698
"693",62.2300453911325,0,19.4504439415821,368.133154697716,6.91072714654729,22.9696129606192
"694",62.3879758435803,0,23.8622243691416,812.182379420847,3.10220759594813,23.8000034149637
"695",64.4931348466899,0,18.0948448312271,469.012608285993,5.57897949591279,25.8215799308956
"696",67.3470631638826,1,18.2658467083608,494.854977121577,2.6082555942703,23.9985641593573
"697",64.144852929166,0,28.9161048817396,821.662878384814,7.6130948709324,22.5224584692839
"698",66.3626053905776,0,18.6490150032665,256.251756567508,2.95178980473429,27.6721813603343
"699",80.550884295885,1,16.6109462705345,160.32169573009,1.82848394452594,21.3519179941914
"700",58.9145127566422,0,16.2725741187705,305.736906128004,7.74310951516964,28.0354604095802
"701",68.1549032102921,0,20.5936656024958,265.654599294066,5.41642544860952,26.2106582208943
"702",68.3182763952688,0,23.6116067799249,605.961901368573,0.711604300886393,26.851567106168
"703",55.1884867702361,0,24.6162474688363,863.685317337513,5.62007845239714,32.7981421046036
"704",66.1692422489899,0,19.4353739002056,313.260471448302,5.8109231160488,24.4361088241404
"705",63.5818576326346,0,22.0300990097113,644.056930672377,8.23990288982168,20.3357720275817
"706",75.8651795041727,0,16.6642390566257,3.09517048299313,1.0047112070024,25.0151941463965
"707",71.5138462834024,1,19.5794715604494,154.747168533504,8.63122673286125,21.24209624409
"708",74.5875454025729,0,22.3179312055757,558.334877947345,8.38481716113165,11.5232349939631
"709",61.3822256788169,0,17.5360061913555,210.427439771593,6.46572828199714,25.8147103258656
"710",56.8303587067294,0,24.4419416117091,949.070080416277,3.98417670861818,31.9735402116776
"711",82.9296727227363,1,21.6816108737515,673.984043998644,2.17269424977712,13.387605758639
"712",60.7317552408376,0,24.1715858320396,657.337233657017,2.45993998227641,28.2794615200832
"713",59.10304344569,0,16.1770677853755,98.4398901928216,7.3692311597988,32.3262981132227
"714",64.8778061311348,1,18.956445019192,523.140553850681,4.0464594271034,27.1977855836907
"715",60.276633059227,0,20.5451882345044,610.35500979051,1.41706125740893,32.4750637029565
"716",62.249854746286,0,25.0644153230976,844.336268026382,8.07158210570924,21.8403478979993
"717",55.9859669915411,0,19.6613134319023,519.836506107822,6.63641901570372,28.802143783483
"718",78.6948060185918,0,18.287814863201,182.190169114619,2.78539361874573,18.2673506187693
"719",64.2152728751488,0,21.4894544968518,670.549709349871,5.77599273738451,26.4769770649359
"720",57.4428170268099,0,21.8008888369736,748.524202732369,1.65900605544448,34.0611481542466
"721",60.4649867994614,0,25.3879572852638,751.628539524972,7.53329878184013,26.4575620792062
"722",76.700130023243,1,14.3115888210067,321.843954501674,2.74358907155693,19.433822828639
"723",56.3695606013127,0,21.6107696955416,886.603878811002,4.11316004768014,25.9670038663062
"724",63.9836126947652,0,18.7330886146589,213.589974679053,1.15596994827501,30.0840024723351
"725",72.6563895987436,0,21.2151489433845,456.723554525524,3.16216747742146,18.4712035122265
"726",66.7695460508325,0,15.4352766144509,133.046311326325,4.07709946576506,27.4224457465735
"727",60.1471838504798,0,20.1688593069597,537.777233868837,8.53339916258119,23.4678248868336
"728",75.1908382728382,1,18.0004091854804,101.063492009416,5.95655941497535,23.0318511658637
"729",65.9984893501679,0,20.0339458025173,854.880798142403,2.90948746050708,25.4023071796842
"730",61.2829587030536,0,23.2735933197901,571.892704814672,6.87800680124201,27.736123335132
"731",66.995687598357,0,22.6011150594857,755.618402501568,0.924475057516247,25.4391633544094
"732",75.1314690216847,1,18.0649890657557,532.800772925839,6.63314047618769,14.4596337759205
"733",54.0895606818034,0,22.6734220256061,748.516609659418,8.52556131198071,25.5577655802167
"734",67.6671488856599,0,23.6932078198038,662.428830983117,5.43047498725355,20.6474874912424
"735",78.7468025771744,1,26.3531646246086,966.31344105117,1.66870313999243,14.7664818016803
"736",63.1231971205849,0,23.7381297465452,691.450894344598,0.937586428597569,24.9409284958431
"737",65.7752679780408,0,24.7889845329341,895.932717248797,2.48823236930184,25.1119097526114
"738",70.1005368334549,0,22.760913061399,770.249223569408,5.62183040007949,15.1665870826488
"739",50.1947171152521,0,23.571829729964,913.423935417086,8.90093273785897,31.4682245060804
"740",79.6136920755836,1,17.3663000780481,16.4435561746359,4.7904958887957,18.0611404858826
"741",71.6708601936104,1,18.0300487480112,296.049780678004,7.19913578219712,22.8667653065834
"742",68.5100017359586,0,20.9999896799797,601.175530813634,4.83346508885734,21.4417922642468
"743",70.853463247548,0,16.9569608655525,357.573489658535,2.90890412614681,24.5188165566058
"744",71.7793803646576,0,18.4519166410207,46.1249563377351,0.0820832778699696,25.8382392075908
"745",67.0592364864352,0,25.0528377423751,913.872760022059,0.479299596743658,23.8395184955932
"746",64.2724497950204,0,22.3471419464069,639.200527220964,8.71329187019728,20.6210403130768
"747",64.1965967852297,1,20.0860261574522,517.375607974827,2.13147268490866,25.8709029554404
"748",65.7306530807599,0,22.3403371392432,448.663532733917,2.86770851793699,26.7483381912168
"749",66.3725279059233,0,22.4674797193559,238.386188400909,5.16101215593517,25.7865825454106
