"","pondos","thinning","temp","elevation","roaddist","slope"
"750",55.8962463742986,0,22.9066757156799,905.16446181573,2.17388502066024,33.4803844145918
"751",62.1791162176423,1,20.5907301099796,416.385715361685,7.87953893677332,31.3691211007537
"752",66.7307638049364,0,22.4854802577585,988.063031574711,1.90346703585237,22.8227840995064
"753",72.0348797057149,1,22.2757684368982,856.126201339066,1.63780467258766,21.9265516637899
"754",69.0200874869224,0,26.4659112424752,658.596178051084,0.78325786977075,23.9189728580572
"755",55.8744244466374,0,15.3639752844743,182.09680612199,7.95614544558339,31.3349972531202
"756",61.9306172533044,0,16.8928759799198,172.418661182746,8.87184914317913,29.6089961099371
"757",67.0799357797939,0,15.3224650062551,108.509758487344,1.97321058483794,28.1378404818223
"758",57.9120886376691,0,13.6147934738634,201.036849757656,3.03213047026657,35.1302526368989
"759",67.5916845192615,0,24.4802427560069,966.058888006955,2.78444889443927,20.3326899022446
"760",78.2695359165159,1,18.0178925294607,257.006417494267,0.502701323479414,21.8552993277142
"761",50.3615268607536,0,23.3760184345081,790.877758059651,4.15716676809825,35.5816126887772
"762",61.4658134291066,0,23.799369200376,956.285006599501,2.83920187270269,24.2102319139311
"763",57.9565532916685,0,20.0300771566555,770.920064067468,4.5596886430867,28.7572672171272
"764",70.4688840069673,1,21.3247206409231,693.988619605079,0.689324864884838,24.0465438134584
"765",62.0566564739501,0,24.1237329219427,769.593989476562,0.0923150272574276,29.2836221091896
"766",69.2711440549666,1,20.7830639569354,846.663107164204,6.52260826248676,18.5872418518354
"767",72.3849812008151,0,16.9056617176133,119.559708051383,6.9761305837892,19.229754250728
"768",71.7442346593997,0,17.0961508988216,410.144575871527,3.65294388611801,21.8550761796633
"769",76.4249327151856,1,16.5330611099788,183.747401926666,0.298186268191785,23.1655054561416
"770",62.1831561700357,0,22.9174555439089,924.888561712578,1.24102515145205,28.472999290071
"771",65.275113869,0,16.4581528664191,247.057650005445,2.97212306549773,27.6876705689402
"772",60.2212062447934,0,13.3984239952859,63.697790261358,4.30003524315543,29.5111566126897
"773",67.0836667991596,1,16.1958795199901,85.9548253938556,7.72340866271406,25.6933012579822
"774",67.0356095287764,1,23.0327227538027,915.208427933976,6.08136668242514,22.468590305953
"775",63.2406612214639,0,18.2436774149446,486.118718981743,8.09440977475606,23.1521799463167
"776",76.2148382590694,0,14.8362104321865,291.479677893221,2.70297165960073,19.1065796689202
"777",71.6682137652091,1,20.4004974326918,433.035328285769,5.79569804063067,21.7881759144351
"778",78.8028704061748,1,17.0420104997068,256.206085672602,5.74026209232397,15.6304758017503
"779",77.2823800727767,1,23.4567595934012,555.356362834573,1.45773813896812,20.3466121103968
"780",59.362126673365,0,23.7605357337995,927.373728482053,7.3730693066027,24.700198226868
"781",78.8752022862539,1,16.0000154851223,151.99716668576,1.71429343870841,17.7422803474133
"782",58.6219465350013,0,25.2127574481084,642.048268113285,1.67036351119168,30.4340443564714
"783",79.7632323244803,1,14.717452108816,196.0545622278,0.0581917189992964,25.1741590458369
"784",67.0375562807708,1,16.5120404015636,301.691804779693,5.90153754106723,23.6365977872716
"785",67.3203015299693,0,23.2491829707252,930.361869744956,5.75543466140516,22.2825979802381
"786",66.0002846870546,0,23.5976411378643,934.654023498297,0.0162064998876303,24.1160588127715
"787",58.8344717295058,0,20.5921659101579,330.211693886667,5.02374206506647,31.8003945879499
"788",69.9044835795963,0,15.8504404132207,55.9874298051,5.75874829594977,23.9613489828843
"789",66.4847304607939,0,14.3242834098707,22.8612646460533,1.26472594449297,30.9455962693186
"790",63.7997375468869,0,13.0922973115218,238.462273962796,6.32504782523029,27.0818766024078
"791",62.9219744699999,0,23.3792242202594,678.293017670512,1.12137342290953,25.9922868639334
"792",73.524168001627,1,20.5710490264226,385.014554718509,5.18089412036352,18.1921791559065
"793",72.018317650987,1,18.5575368868976,277.555605629459,3.564445189666,25.9591272058225
"794",61.1165882660602,0,15.8530652250628,121.394167887047,8.19453704799525,28.4084831185237
"795",75.5016459667766,1,20.4156762436566,717.245145933703,0.734524390893057,17.7884031896835
"796",64.6403990701652,0,20.2423319208649,664.931614417583,4.29202053439803,24.34684635354
"797",77.3608272321796,1,15.5262706537655,191.280143102631,7.45389542472549,14.1341275636501
"798",67.3343804536691,0,22.3894209491864,717.710813041776,2.11010877066292,25.5117656656489
"799",72.0685343087344,0,21.1735655479321,181.747602531686,6.92646212037653,17.989310851761
"800",70.0277112929631,0,21.6295787318746,630.522476043552,0.448286404134706,24.6856693304653
"801",60.4991092986014,1,25.0245082920481,689.739860128611,8.66932840459049,24.7550600524297
"802",61.3179024270133,1,22.2224382526953,723.784980364144,8.97710323263891,25.9695459555804
"803",63.0879451521888,0,20.9545385839409,667.674757773057,2.41757394815795,29.1780437629487
"804",73.0650111828724,1,17.4742738629569,174.766866024584,7.46425102930516,17.6153203220833
"805",65.8438180024911,1,10.6345677137298,0.584942288696766,3.9036533574108,29.098385503073
"806",65.7915941075737,0,17.7202066673149,369.209247641265,4.94178815977648,22.6594493233286
"807",69.7909732558587,0,22.0155776679854,917.154546128586,2.16970254317857,17.1437402507926
"808",74.8951171782637,1,19.397139299847,421.248449711129,3.44838521978818,20.0769974383097
"809",62.6078011484311,0,20.852845227776,495.533708482981,5.29759577312507,26.4900683476447
"810",72.6519978644092,1,14.9516213095047,368.804621743038,3.68705026921816,21.7219276591559
"811",82.9225529488846,1,12.8289104497793,4.4048058334738,0.940337457228452,17.161608669533
"812",66.931128439397,0,17.4969600447558,266.636593267322,3.55205476493575,26.9837776137305
"813",70.3346525121918,1,21.4345954318717,332.170467358083,8.25057654781267,22.62597436617
"814",66.5837529031075,1,25.862762038825,994.89794136025,2.84616458974779,20.6940052816302
"815",67.6126507745209,0,17.6166153371485,287.828898523003,3.54085769690573,24.9710865677722
"816",64.825379592808,1,14.6568792204229,9.16323671117425,1.92040647868998,30.5747493768995
"817",59.2296734475263,0,19.6047857807634,931.74373707734,5.60801944392733,27.6888246707245
"818",73.5408607731783,1,13.8110895393807,168.772416422144,2.62316012894735,22.3590645951529
"819",62.9263984490805,0,22.3530232651682,984.696651343256,7.94951713923365,20.007155398565
"820",62.4787242588047,0,18.1957956824247,327.612983994186,0.458794284844771,32.1465142172501
"821",80.1715736257961,1,19.4391132625328,452.308100648224,0.0973459880333394,17.9841923882229
"822",72.5309750094195,0,22.8310502217089,679.667381802574,4.24503714870661,19.8818022819109
"823",75.6046213216274,1,13.6359382648085,189.35402110219,1.66774609009735,23.7195338837898
"824",78.115154582513,1,18.5472755877937,470.472350949422,4.98244908847846,16.0863940979506
"825",73.3386502823717,1,24.9167093638177,606.003559427336,7.05980392755009,19.7193661636909
"826",71.6030207966571,0,10.8153568600507,80.7478684000671,3.02101556584239,26.1634779376674
"827",70.1105841529681,0,18.1639870239967,256.17543165572,6.34302514884621,20.7082373557392
"828",75.6565000764342,1,18.2370898644329,247.569527244195,6.13288682559505,17.5290678206999
"829",64.9505425424269,0,21.798267189523,657.542840810493,8.09024057001807,22.7907048098305
"830",65.1910805336902,0,19.8547538456927,682.997168740258,0.0851208586245775,25.7824466370797
"831",69.65381369561,1,15.9563173146622,51.9277642015368,4.73579948628321,24.3188990512339
"832",59.5037840037051,0,20.256108957356,821.164065506309,3.56815385702066,29.7788682594889
"833",63.8887262820469,0,20.0488604591585,801.650091307238,7.86458091926761,21.7365612912283
"834",61.4519602320629,0,26.6848304282714,924.879113445058,2.87308771116659,25.4673607785543
"835",61.9711234670213,0,18.6760137245198,487.07754095085,7.82625187584199,26.9388943791516
"836",70.8560061564506,0,19.1773842143755,401.415147352964,5.66757661267184,21.2764890520949
"837",55.5571962799735,0,20.3089741802854,701.351257273927,3.11334782419726,33.7485551756303
"838",73.3229192361107,1,14.1140019098043,168.742814334109,0.856707053957507,29.6024803944789
"839",54.0507965511588,0,23.4894432003959,951.504555530846,6.51572157349437,27.6376893006141
"840",76.191982610346,0,14.9838976446397,71.6992490924895,2.24721373803914,22.3316312922545
"841",72.506923711468,1,20.9678842478681,381.257672561333,2.16731308260933,27.6502493811394
"842",64.6923854487782,1,22.7579092772969,859.943456249312,6.60569617641158,24.5471905896472
"843",56.5817605941608,0,20.11919517973,472.010662313551,8.28873337456025,29.4917121905267
"844",68.010320643969,1,23.922487632937,907.18813566491,3.09036790835671,25.1922946016666
"845",61.2203913993848,0,22.5689833407078,857.51177277416,1.0427636182867,28.7283382880197
"846",61.4676625230134,0,22.294961659074,781.192571856081,6.84403133927844,25.7789688687445
"847",62.9237490805763,0,19.7603907733549,678.297021659091,0.391485477564856,29.8582620854498
"848",51.7067961414805,0,22.5400851128803,610.292563447729,8.92717137839645,31.6260682452916
"849",63.1651992664011,0,23.9663917956824,625.44360361062,1.62805479881354,28.3077907014234
"850",72.0304045061265,0,17.4230468104655,99.7261265292764,0.796948931179941,24.1888278140547
"851",67.6818460223833,1,20.9484422692113,564.594025490806,3.83129194518551,23.577553446786
"852",63.1907698246878,0,18.7272955109805,461.836599279195,1.68250178103335,29.6597470156921
"853",76.6647772944479,0,13.8763039155298,84.4108490273356,0.897901924559847,21.1644689056354
"854",63.8333338126773,0,21.994326843806,435.635446105152,1.78470845567062,28.3735924845725
"855",65.687299080866,0,23.3674801742305,503.139481879771,7.14349416084588,24.9165213654107
"856",74.7915827418926,0,15.7272309164462,97.5267116446048,0.0268380513880402,29.0461390932149
"857",63.3199660965771,0,28.0698204532758,983.673727372661,4.07813247665763,20.8750351088585
"858",60.6550933931041,0,22.711909091402,981.04494297877,6.67929307906888,24.1629750450503
"859",59.5172845651354,0,16.7973057141657,313.55139403604,6.70042089815252,28.3867935325489
"860",62.1716634776863,0,21.5645792687498,983.312231488526,5.04764752951451,22.7457116020112
"861",64.2639363868816,0,21.1165445926473,475.93435109593,3.56217397470027,27.5784226603717
"862",64.4181049702327,0,21.3414515984022,870.534774847329,6.15117490617558,21.9499650355043
"863",68.8798333385698,0,15.1407130999085,242.335468996316,1.84639017283916,27.5522375221563
"864",63.5896912186079,0,22.9478776651884,713.100778870285,3.59189878287725,25.4169682701159
"865",71.2839018216433,1,19.4919977463201,718.889676965773,2.6357493493706,25.4363051049172
"866",67.2997993345663,1,13.1290470070981,144.283187808469,5.22942762169987,26.3672832209176
"867",76.9048742048373,1,16.2362822641214,110.487367259338,5.18694784096442,16.9398198110935
"868",78.013590602297,1,14.8321062598761,47.0964799169451,0.192303479416296,23.6271849328043
"869",66.1045380589052,0,17.2461017202747,170.817289268598,3.67673790897243,29.3155708714362
"870",69.1745423460452,1,15.3831434500806,131.47608237341,5.60415362636559,26.5343748355865
"871",59.6742220316418,0,25.5352330315201,835.937203140929,2.80093572707847,25.622228366049
"872",83.2040361438947,1,16.2496048003069,4.64628078043461,3.1128915657755,15.7763331657793
"873",68.7344597720773,0,26.2670034708887,799.015942495316,2.80976070184261,20.8287164724691
"874",65.0528025575762,0,16.4923322344667,583.715312415734,1.69842198863626,29.3119456486294
"875",84.6599555203731,1,23.9354075341842,367.500517750159,2.49388678651303,13.7388521693735
"876",61.916915608414,0,23.6978381702014,875.789866782725,4.16160680260509,27.3235234407172
"877",78.0211544838242,1,13.8966520328041,19.5328176487237,1.03373494232073,27.2100234896257
"878",80.4058522082719,1,17.0545995064989,195.153104374185,2.31021968065761,18.7726486931986
"879",64.1861379230828,0,22.0883277346808,585.311553906649,3.43117387220263,23.8096315579509
"880",66.5728771090021,1,15.4837802342425,522.348158527166,7.5693764523603,23.130764280769
"881",75.9668562642999,0,19.2702462994402,247.640189481899,0.246101622702554,24.063688204406
"882",48.5354742862892,0,24.2355855073777,978.667959105223,7.93486307258718,34.8870064251201
"883",70.6987520122151,0,17.9101332336612,473.364592995495,3.68948225537315,23.7124515328426
"884",68.6381133196489,0,22.3392740794166,864.235946210101,4.15216600731947,20.8987019928066
"885",76.1074928490142,1,18.2649977381833,334.103224333376,4.88036066573113,19.7920818912523
"886",53.5077480578323,0,25.4568244096957,875.690739601851,5.16327188140713,32.920548860313
"887",57.2876946139088,0,22.5512368023621,883.828286314383,1.39665232901461,31.781849862818
"888",63.4348091738124,0,16.2753664053215,519.753734814003,4.47055049124174,22.6607790720638
"889",60.1824731591964,0,14.7573644144179,663.241690956056,0.146678942721337,31.7832117288636
"890",73.871261533391,1,15.79550753952,121.539818588644,2.38068024069071,23.8649576724241
"891",55.9592944470736,0,23.0889250115376,913.835400948301,6.38924801931717,30.408113195943
"892",61.0147564874532,0,21.6995071597736,823.393497150391,2.61854086839594,31.4832735347081
"893",64.1891919493333,1,23.1224119032909,646.812011022121,5.1921199739445,27.1213881795488
"894",70.4844658064732,0,15.5352696536709,38.9530404936522,5.82024127990007,22.3388230731158
"895",82.9659241710184,1,13.5316874858992,95.0854569673538,5.48864741739817,13.2383184531938
"896",68.5859201982902,0,16.1489894274347,393.784214509651,0.316381129436195,28.0001942299444
"897",72.3645602089745,1,16.8998303289506,397.694636369124,0.860763010801747,27.67554140718
"898",68.3746215468277,0,18.3319754628895,207.572287181392,0.269477958558127,27.9159242747056
"899",70.817205336551,1,22.478011214979,640.324131585658,3.80640934361145,24.082521783694
"900",81.8479527935066,1,13.547547856779,42.037695646286,1.16903326380998,18.935213137388
"901",85.841381673484,1,16.8674419240157,412.271958310157,0.289257697295398,14.3750070735189
"902",61.3294592495611,0,20.1329436956364,496.155577013269,4.66294333222322,26.9247339038847
"903",70.2380079613749,1,16.7920662823635,249.263775534928,3.85066847875714,25.0066996129419
"904",77.2512093078775,1,15.7058645194566,93.875020975247,1.92745742155239,23.9338445557547
"905",75.2434136491817,1,19.5640207352179,235.592782963067,2.4206580882892,19.9929201013412
"906",68.4293741585586,0,19.6249212317581,422.321518650278,1.21697218436748,25.2311593668039
"907",64.2944282455184,0,27.4012662929646,905.543490080163,3.39194250642322,24.1256899371082
"908",64.1491261249724,0,19.6084222314816,187.657282222062,7.12664170959033,26.9398083173335
"909",62.3893276668111,0,14.7453200729586,255.015149246901,6.04701604018919,28.6477132470266
"910",71.7600192889992,0,20.2126312511191,688.203088007867,3.66751974751242,16.8303610263428
"911",78.2394353523327,0,16.7339262529523,134.103570133448,6.81085035391152,14.6113317525612
"912",59.8470288350009,0,23.0481231600757,516.114808851853,3.35412537725642,30.6936728570455
"913",66.0990242086071,0,15.4877170922611,63.5861731134355,5.98674903111532,28.2277723111613
"914",72.6952157688367,1,19.774008644776,285.983705660328,0.409087486797944,23.6364790618636
"915",49.4089573864111,0,22.3669899832095,900.21016006358,6.32062289910391,34.6585563593921
"916",63.0479664078533,0,24.8638173863032,906.484667677432,5.53350044810213,23.7391837411462
"917",68.0178924712422,1,19.0696009872922,519.173713633791,7.64520304393955,21.6306789425391
"918",80.0966938694149,1,18.1038752145199,182.755095651373,6.3354092342779,17.7617207377438
"919",63.0478006162957,0,16.5875025509347,198.275001952425,8.02103325538337,25.2664273966017
"920",75.5922159529683,1,14.6805742030872,28.8243733812124,0.132294148905203,27.2463462494512
"921",57.0704355889073,0,20.5176014933604,510.703712468967,6.05694039794616,31.183822489323
"922",56.2816609880599,0,22.1747995285494,903.460510773584,2.70262602344155,29.7989829437653
"923",74.3475496900604,1,14.7368649451537,387.694503180683,2.60448794136755,17.9880733872809
"924",58.4268376132382,0,14.3342885504544,28.3467383123934,7.52953324117698,33.8221535070687
"925",64.420288134723,0,18.6105338469083,525.613802950829,0.51077841874212,31.5978100669867
"926",67.4213227697566,0,14.8898290126626,55.525675881654,2.07893775519915,27.6315852785023
"927",53.4046236180155,0,25.7745772385692,935.034348862246,7.91998350340873,29.755670002177
"928",68.5458524836713,0,17.6839636140272,156.972300959751,2.72199901565909,27.6816794919067
"929",64.5583290381347,1,20.3352401214548,867.453631013632,4.50860024336725,26.014414605442
"930",69.1654067036707,1,16.8798231289641,16.9166673440486,5.15415841829963,25.7193347724494
"931",56.539521852191,0,16.5618754005998,263.176421402022,5.15146914962679,35.0113922448142
"932",75.8236162479774,0,14.2208216720166,150.836472399533,3.29012566362508,19.6442151226284
"933",70.1609977753846,1,19.3859626688806,770.612972090021,5.19675227673724,18.1296603381946
"934",62.0699038191566,1,25.3623997003862,819.828768726438,7.95313518983312,24.7770604296779
"935",58.6806866001913,0,25.9171751715195,934.358055470511,7.67332355165854,25.7389433923111
"936",63.5390793388371,0,21.1729816433941,613.235746743158,6.5976113488432,24.0206585541184
"937",57.0115015512258,0,17.0865000133403,345.47071531415,5.88745962758549,37.2211145058655
"938",50.6669034656016,0,17.433591271117,282.131652114913,7.30794035363942,34.3356223253453
"939",70.8272448207637,0,15.5444727898055,82.8978365752846,0.975732803111896,26.8229136234807
"940",68.0777140887624,0,16.3954829848898,5.47489337623119,2.28770519304089,29.1489816189757
"941",61.406293426671,0,17.5276033987381,365.785882342607,5.6671125004068,30.9268275748491
"942",54.4811612522586,0,18.3194108561847,794.244296848774,8.26229804218747,28.5668174340175
"943",63.8036045689274,0,23.6812425366896,779.263168340549,6.80170937092043,20.3153054170479
"944",60.9846235974942,0,16.4786277877532,214.391015935689,7.09331468422897,26.0107005353515
"945",70.236113581427,0,16.5959573287149,399.226105306298,4.16509687411599,20.9810477765799
"946",61.3824606627673,0,19.8626160793239,350.937450304627,3.41866829688661,29.8419093901612
"947",72.6055221265128,1,17.9857638032103,269.274585181847,6.99903942528181,19.5056820478224
"948",68.8833298058378,0,17.9654674439397,264.38356237486,2.97536529670469,25.4312140341384
"949",62.7880221379089,0,20.5197640867193,457.507680403069,2.5782809110824,27.8372663650202
"950",69.0517206159491,0,19.0410451478783,603.468701476231,6.4317072245758,18.4541321103657
"951",52.2098080209536,0,20.6055459349658,856.808599317446,4.92978694662452,32.6847138587424
"952",69.497505969121,0,22.4986351873981,606.139315059409,3.2598144155927,22.7307612349069
"953",71.6025598527636,0,14.4029149745081,86.3312280271202,6.13423835090362,19.0934225915288
"954",52.7255685186658,0,13.7333870333092,13.7062326539308,5.63988497341052,41.1292930041843
"955",66.8867692734557,1,14.6661252967206,115.231281612068,4.07223894889466,28.7068478232194
"956",51.8186895639841,0,22.4689046136715,658.412232529372,8.86906240135431,30.8087945813839
"957",60.7527776963965,0,16.9025982253191,227.517704712227,5.59312633168884,30.9424025348627
"958",75.8087524682273,1,13.2176259651544,78.061114763841,2.86880532768555,25.6525288097311
"959",76.4896072878288,1,16.6807525229584,102.55360044539,4.00688970903866,20.9725163753278
"960",68.58008899581,0,22.6642659539411,692.114462843165,3.20613314746879,17.2740690635573
"961",63.5230724639062,0,24.4738337660425,900.044493610039,0.84858856885694,26.321352979602
"962",59.3873645694006,0,19.7362260965254,362.872650381178,6.37026282842271,30.4932825023548
"963",66.2716991642706,0,15.4702563027728,110.114147188142,8.52656030072831,22.4171260586972
"964",59.6986045865501,0,23.6112575457606,892.000646563247,4.59474418871105,26.350726681566
"965",61.3294687127564,0,23.2489558425583,902.228967752308,0.658900626702234,27.230183637663
"966",64.9366315144435,0,22.7077421361497,657.233117381111,0.548643448390067,30.5141858094014
"967",63.6940419185303,0,20.2812248919157,376.393497455865,2.20608725957572,28.0457469854582
"968",65.5632177321479,0,22.9460012499113,966.451030923054,0.24512513098307,25.8568118535628
"969",55.9856524807706,0,23.3566653855531,993.60410659574,3.33870566356927,29.507407486666
"970",63.7525738241996,0,19.0419345806652,632.817779667675,5.21578745520674,28.019330914811
"971",68.7025625317639,0,22.4069475669894,865.713429404423,2.80080977641046,24.5020482365852
"972",71.0361797317997,0,17.801848574744,207.779563264921,2.47827044175938,23.4095288013957
"973",64.5010068754622,0,22.3752444562771,738.777963677421,7.58100700099021,21.0194633724091
"974",70.6950981438158,1,17.1822912985136,314.159933011979,4.09924061503261,26.2309697987539
"975",76.7869473641583,1,21.1648193855742,311.020133784041,4.76704132044688,14.5136511904434
"976",75.4877204135113,1,17.5604200255054,391.769662732258,2.61565696774051,18.8804900593519
"977",69.5051805642362,1,16.3065619172245,291.72414727509,3.60918247886002,26.1037023831842
"978",71.1797449494672,1,21.0692536994246,548.051569610834,4.05298104020767,21.1607871029755
"979",66.34198731691,1,18.9893918532265,556.530434871092,5.02390226628631,25.5250817475785
"980",68.3698755651529,0,15.9473928870423,293.874395312741,4.98089744523168,23.4254938155945
"981",68.9357657432181,1,23.1065773548484,687.969783786684,4.97450111643411,24.3255618966128
"982",62.2388965255261,0,25.394470073329,835.906040621921,8.88731654151343,22.1659300300645
"983",56.0492858117465,0,18.5470428830016,538.743302458897,8.83613550290465,25.6981197050377
"984",72.9195920342518,0,21.939798799056,501.595423091203,5.43607725645415,19.4142574235984
"985",70.9126166620421,0,18.2803222505399,440.251651220024,4.0951555960346,20.4943148525452
"986",72.3066598384096,1,13.1718203859407,165.057492209598,3.089986177627,23.586609321128
"987",65.1731628242387,1,20.0743368387395,344.236746430397,5.02592066838406,27.8860289295546
"988",58.4869967188021,0,27.4534190829663,811.542789218947,1.59271426848136,33.4106250523318
"989",65.5338843814707,0,17.1650835925538,146.448500221595,5.87113389931619,28.9512940396516
"990",73.0660346662038,1,14.3218042189584,53.5001715179533,2.69837013306096,26.3022346370717
"991",58.2742660136387,0,16.6351876250798,462.636695243418,7.96476162504405,31.2474238705306
"992",49.6675451787411,0,18.9849877944359,234.452948207036,8.33049967302941,38.0036159646584
"993",70.5573274200603,0,23.5547895216584,438.790800748393,3.30997636145912,21.4212263818681
"994",71.7555731957582,1,24.8504254685385,578.884895658121,4.11589046311565,20.2729777800753
"995",64.5700792565762,0,17.4512175950043,386.681579751894,2.37958868849091,26.7469947974451
"996",61.6644203036517,0,20.287420567549,216.524022631347,8.58078620606102,26.3755787174211
"997",71.6982931898336,1,15.0659855509859,167.475764406845,2.35537876398303,26.5844251109765
"998",59.5932116038557,0,20.5836943894648,610.509515274316,8.50156609201804,27.9237540435265
"999",70.9984208002078,0,16.0488697658321,257.396448636428,2.14704679325223,25.1023524716876
"1000",64.2837888289341,0,24.3924173062033,792.97791281715,8.56928822561167,21.0648454647288
